Default schedule
Rate	55.56
CV	22.22
Rev Jump	11.11
Prior Change	11.11
Rate Tried	% Accepted	CV Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
536	0.277985	183	0.404372	128	0.023438	153	0.960784	1.027586	719	0.310153	0.373000	0.411350	
511	0.262231	206	0.451456	96	0.010417	187	1.000000	1.027586	717	0.316597	0.415000	0.411361	
518	0.281853	197	0.436548	100	0.080000	185	0.951351	1.027586	715	0.324476	0.416000	0.411361	
477	0.293501	185	0.372973	132	0.030303	206	0.990291	1.027586	662	0.315710	0.417000	0.411361	
520	0.278846	218	0.444954	104	0.028846	158	0.968354	1.027586	738	0.327913	0.398000	0.411379	
540	0.281481	209	0.401914	95	0.031579	156	0.980769	1.027586	749	0.315087	0.392000	0.411369	
500	0.288000	193	0.383420	116	0.034483	191	0.968586	1.027586	693	0.314574	0.407000	0.411364	
545	0.310092	212	0.405660	105	0.047619	138	0.992754	1.027586	757	0.336856	0.397000	0.411347	
428	0.275701	187	0.395722	87	0.011494	298	0.979866	1.027586	615	0.312195	0.485000	0.411345	
508	0.295276	202	0.400990	113	0.053097	177	0.926554	1.027586	710	0.325352	0.401000	0.411359	
516	0.253876	214	0.448598	107	0.074766	163	0.975460	1.027586	730	0.310959	0.394000	0.411355	
542	0.256458	217	0.414747	88	0.011364	153	0.941176	1.027586	759	0.301713	0.374000	0.411363	
539	0.272727	233	0.403433	83	0.024096	145	0.944828	1.027586	772	0.312176	0.380000	0.411352	
524	0.312977	233	0.412017	82	0.036585	161	0.968944	1.027586	757	0.343461	0.419000	0.411342	
525	0.262857	218	0.417431	98	0.020408	159	0.974843	1.027586	743	0.308210	0.386000	0.411333	
499	0.282565	188	0.372340	95	0.052632	218	0.981651	1.027586	687	0.307132	0.430000	0.411349	
554	0.285199	207	0.405797	75	0.000000	164	0.975610	1.027586	761	0.318003	0.402000	0.411350	
489	0.245399	202	0.430693	99	0.050505	210	0.966667	1.027586	691	0.299566	0.415000	0.411356	
495	0.280808	215	0.418605	94	0.010638	196	0.979592	1.027586	710	0.322535	0.422000	0.411358	
496	0.304435	207	0.415459	91	0.054945	206	0.980583	1.027586	703	0.337127	0.444000	0.411369	
508	0.285433	245	0.502041	92	0.054348	155	0.922581	1.027586	753	0.355910	0.416000	0.411368	
522	0.258621	205	0.404878	104	0.086538	169	0.940828	1.027586	727	0.299862	0.386000	0.411362	
547	0.327239	216	0.439815	106	0.037736	131	0.977099	1.027586	763	0.359109	0.406000	0.411342	
484	0.295455	206	0.432039	106	0.009434	204	0.975490	1.027586	690	0.336232	0.432000	0.411338	
523	0.261950	188	0.409574	110	0.036364	179	0.960894	1.027586	711	0.300985	0.390000	0.411338	
529	0.313800	225	0.422222	78	0.051282	168	0.958333	1.027586	754	0.346154	0.426000	0.411339	
495	0.307071	214	0.457944	100	0.100000	191	0.958115	1.027586	709	0.352609	0.443000	0.411329	
483	0.240166	218	0.348624	103	0.009709	196	0.989796	1.027586	701	0.273894	0.387000	0.411323	
501	0.275449	191	0.460733	121	0.049587	187	0.983957	1.027586	692	0.326590	0.416000	0.411304	
525	0.283810	222	0.405405	78	0.012821	175	0.931429	1.027586	747	0.319946	0.403000	0.411295	
506	0.249012	212	0.382075	115	0.017391	167	0.976048	1.027586	718	0.288301	0.372000	0.411297	
523	0.300191	197	0.416244	101	0.009901	179	0.994413	1.027586	720	0.331944	0.418000	0.411306	
522	0.272031	206	0.461165	93	0.021505	179	0.966480	1.027586	728	0.325549	0.412000	0.411298	
481	0.268191	196	0.408163	96	0.041667	227	0.982379	1.027586	677	0.308715	0.436000	0.411304	
505	0.308911	201	0.388060	120	0.058333	174	0.896552	1.027586	706	0.331445	0.397000	0.411305	
531	0.293785	197	0.395939	92	0.054348	180	0.977778	1.027586	728	0.321429	0.415000	0.411321	
539	0.315399	215	0.381395	116	0.060345	130	0.976923	1.027586	754	0.334218	0.386000	0.411326	
521	0.316699	201	0.442786	97	0.051546	181	0.972376	1.027586	722	0.351801	0.435000	0.411320	
494	0.307692	197	0.461929	104	0.067308	205	0.965854	1.027586	691	0.351664	0.448000	0.411334	
544	0.279412	236	0.398305	102	0.039216	118	0.949153	1.027586	780	0.315385	0.362000	0.411325	
479	0.296451	189	0.407407	115	0.043478	217	0.894009	1.027586	668	0.327844	0.418000	0.411324	
500	0.250000	228	0.442982	89	0.011236	183	0.939891	1.027586	728	0.310440	0.399000	0.411317	
517	0.278530	218	0.412844	87	0.057471	178	0.966292	1.027586	735	0.318367	0.411000	0.411314	
552	0.257246	210	0.400000	81	0.037037	157	0.968153	1.027586	762	0.296588	0.381000	0.411308	
521	0.270633	189	0.412698	102	0.019608	188	0.973404	1.027586	710	0.308451	0.404000	0.411307	
481	0.237006	186	0.435484	90	0.055556	243	0.991770	1.027586	667	0.292354	0.441000	0.411310	
540	0.266667	236	0.444915	78	0.025641	146	1.000000	1.027586	776	0.320876	0.397000	0.411327	
498	0.297189	204	0.446078	112	0.044643	186	0.978495	1.027586	702	0.340456	0.426000	0.411324	
524	0.305344	205	0.404878	92	0.032609	179	0.994413	1.027586	729	0.333333	0.424000	0.411322	
542	0.234317	208	0.360577	112	0.017857	138	0.992754	1.027586	750	0.269333	0.341000	0.411301	
520	0.294231	204	0.406863	115	0.034783	161	1.000000	1.027586	724	0.325967	0.401000	0.411301	
500	0.308000	222	0.418919	93	0.043011	185	0.978378	1.027586	722	0.342105	0.432000	0.411318	
497	0.291751	206	0.393204	77	0.038961	220	0.986364	1.027586	703	0.321479	0.446000	0.411319	
544	0.297794	183	0.409836	99	0.030303	174	0.982759	1.027586	727	0.325997	0.411000	0.411310	
516	0.321705	229	0.406114	89	0.044944	166	0.945783	1.027586	745	0.347651	0.420000	0.411312	
525	0.299048	224	0.401786	88	0.022727	163	0.963190	1.027586	749	0.329773	0.406000	0.411296	
496	0.310484	237	0.396624	94	0.010638	173	0.982659	1.027586	733	0.338336	0.419000	0.411299	
461	0.249458	216	0.356481	116	0.034483	207	0.985507	1.027586	677	0.283604	0.400000	0.411312	
470	0.265957	228	0.425439	111	0.018018	191	0.916230	1.027586	698	0.318052	0.399000	0.411315	
537	0.253259	216	0.495370	70	0.042857	177	0.971751	1.027586	753	0.322709	0.418000	0.411316	
512	0.285156	206	0.475728	92	0.054348	190	0.878947	1.027586	718	0.339833	0.416000	0.411322	
512	0.310547	203	0.418719	101	0.019802	184	0.972826	1.027586	715	0.341259	0.425000	0.411328	
483	0.248447	185	0.351351	123	0.040650	209	0.985646	1.027586	668	0.276946	0.396000	0.411321	
492	0.245935	212	0.433962	97	0.051546	199	0.964824	1.027586	704	0.302557	0.410000	0.411314	
513	0.296296	223	0.381166	109	0.000000	155	0.980645	1.027586	736	0.322011	0.389000	0.411312	
503	0.296223	214	0.383178	103	0.058252	180	0.988889	1.027586	717	0.322176	0.415000	0.411323	
552	0.282609	203	0.394089	95	0.010526	150	0.986667	1.027586	755	0.312583	0.385000	0.411319	
511	0.313112	223	0.461883	102	0.058824	164	0.993902	1.027586	734	0.358311	0.432000	0.411325	
541	0.266174	215	0.390698	105	0.057143	139	0.956835	1.027586	756	0.301587	0.367000	0.411320	
554	0.238267	214	0.462617	85	0.058824	147	0.986395	1.027586	768	0.300781	0.381000	0.411304	
523	0.261950	226	0.376106	90	0.011111	161	0.950311	1.027586	749	0.296395	0.376000	0.411306	
536	0.276119	211	0.383886	95	0.063158	158	0.917722	1.027586	747	0.306560	0.380000	0.411302	
554	0.290614	202	0.396040	86	0.034884	158	0.993671	1.027586	756	0.318783	0.401000	0.411304	
517	0.286267	223	0.475336	92	0.010870	168	0.958333	1.027586	740	0.343243	0.416000	0.411310	
553	0.314647	209	0.435407	79	0.088608	159	0.943396	1.027586	762	0.347769	0.422000	0.411313	
472	0.296610	215	0.358140	116	0.043103	197	0.918782	1.027586	687	0.315866	0.403000	0.411308	
528	0.301136	226	0.389381	91	0.043956	155	0.967742	1.027586	754	0.327586	0.401000	0.411304	
451	0.343681	196	0.367347	106	0.047170	247	0.991903	1.027586	647	0.350850	0.477000	0.411307	
548	0.270073	204	0.401961	97	0.010309	151	0.986755	1.027586	752	0.305851	0.380000	0.411302	
494	0.283401	214	0.415888	116	0.051724	176	1.000000	1.027586	708	0.323446	0.411000	0.411309	
526	0.330798	199	0.381910	111	0.081081	164	0.993902	1.027586	725	0.344828	0.422000	0.411314	
477	0.316562	214	0.401869	102	0.019608	207	0.980676	1.027586	691	0.342981	0.442000	0.411315	
487	0.248460	212	0.448113	118	0.042373	183	0.994536	1.027586	699	0.309013	0.403000	0.411321	
487	0.301848	231	0.411255	95	0.042105	187	0.983957	1.027586	718	0.337047	0.430000	0.411319	
491	0.331976	210	0.419048	95	0.042105	204	0.965686	1.027586	701	0.358060	0.452000	0.411327	
507	0.305720	233	0.373391	83	0.060241	177	0.977401	1.027586	740	0.327027	0.420000	0.411326	
521	0.280230	208	0.437500	84	0.083333	187	0.973262	1.027586	729	0.325103	0.426000	0.411326	
513	0.306043	202	0.405941	83	0.024096	202	0.985149	1.027586	715	0.334266	0.440000	0.411337	
450	0.277778	209	0.392344	103	0.019417	238	0.991597	1.027586	659	0.314112	0.445000	0.411353	
527	0.286528	179	0.441341	103	0.077670	191	0.989529	1.027586	706	0.325779	0.427000	0.411352	
547	0.296161	208	0.399038	102	0.039216	143	0.979021	1.027586	755	0.324503	0.389000	0.411350	
490	0.300000	193	0.435233	118	0.033898	199	0.969849	1.027586	683	0.338214	0.428000	0.411357	
488	0.309426	200	0.390000	103	0.058252	209	0.942584	1.027586	688	0.332849	0.432000	0.411363	
480	0.252083	194	0.360825	99	0.010101	227	0.955947	1.027586	674	0.283383	0.409000	0.411366	
501	0.267465	224	0.375000	99	0.020202	176	0.960227	1.027586	725	0.300690	0.389000	0.411379	
510	0.260784	230	0.439130	99	0.030303	161	0.993789	1.027586	740	0.316216	0.397000	0.411382	
463	0.287257	189	0.476190	122	0.090164	226	0.973451	1.027586	652	0.342025	0.454000	0.411405	
542	0.298893	192	0.364583	98	0.030612	168	0.976190	1.027586	734	0.316076	0.399000	0.411399	
516	0.315891	208	0.365385	112	0.026786	164	0.987805	1.027586	724	0.330110	0.404000	0.411401	
510	0.307843	204	0.426471	107	0.000000	179	0.988827	1.027586	714	0.341737	0.421000	0.411418	
511	0.305284	219	0.388128	99	0.010101	171	0.976608	1.027586	730	0.330137	0.409000	0.411413	
536	0.287313	215	0.469767	107	0.065421	142	1.000000	1.027586	751	0.339547	0.404000	0.411399	
515	0.351456	177	0.412429	107	0.056075	201	1.000000	1.027586	692	0.367052	0.461000	0.411407	
558	0.277778	195	0.348718	98	0.000000	149	1.000000	1.027586	753	0.296149	0.372000	0.411401	
522	0.333333	215	0.418605	86	0.011628	177	0.994350	1.027586	737	0.358209	0.441000	0.411403	
480	0.329167	197	0.431472	120	0.025000	203	0.985222	1.027586	677	0.358936	0.446000	0.411410	
509	0.292731	205	0.448780	121	0.066116	165	0.975758	1.027586	714	0.337535	0.410000	0.411409	
527	0.305503	207	0.454106	88	0.034091	178	0.988764	1.027586	734	0.347411	0.434000	0.411400	
513	0.323587	201	0.432836	119	0.067227	167	0.958084	1.027586	714	0.354342	0.421000	0.411409	
513	0.290448	225	0.448889	103	0.077670	159	0.981132	1.027586	738	0.338753	0.414000	0.411414	
499	0.292585	217	0.433180	114	0.026316	170	0.982353	1.027586	716	0.335196	0.410000	0.411408	
579	0.309154	223	0.479821	86	0.011628	112	0.946429	1.027586	802	0.356608	0.393000	0.411402	
518	0.303089	180	0.394444	104	0.048077	198	0.989899	1.027586	698	0.326648	0.429000	0.411403	
469	0.255864	196	0.408163	108	0.055556	227	1.000000	1.027586	665	0.300752	0.433000	0.411408	
484	0.309917	209	0.377990	116	0.034483	191	1.000000	1.027586	693	0.330447	0.424000	0.411415	
474	0.308017	208	0.447115	124	0.024194	194	0.989691	1.027586	682	0.350440	0.434000	0.411421	
514	0.276265	219	0.410959	80	0.025000	187	0.989305	1.027586	733	0.316508	0.419000	0.411417	
428	0.264019	170	0.352941	117	0.051282	285	0.996491	1.027586	598	0.289298	0.463000	0.411429	
483	0.293996	181	0.397790	112	0.017857	224	1.000000	1.027586	664	0.322289	0.440000	0.411433	
526	0.288973	192	0.437500	84	0.119048	198	0.989899	1.027586	718	0.328691	0.442000	0.411434	
477	0.283019	203	0.369458	110	0.063636	210	0.995238	1.027586	680	0.308824	0.426000	0.411447	
491	0.264766	191	0.345550	125	0.024000	193	1.000000	1.027586	682	0.287390	0.392000	0.411443	
517	0.264990	191	0.445026	102	0.058824	190	0.978947	1.027586	708	0.313559	0.414000	0.411442	
499	0.284569	205	0.404878	114	0.061404	182	0.983516	1.027586	704	0.319602	0.411000	0.411441	
526	0.313688	199	0.381910	91	0.065934	184	0.989130	1.027586	725	0.332414	0.429000	0.411456	
527	0.265655	198	0.434343	97	0.051546	178	0.977528	1.027586	725	0.311724	0.405000	0.411456	
531	0.267420	199	0.371859	95	0.063158	175	0.988571	1.027586	730	0.295890	0.395000	0.411462	
441	0.317460	176	0.477273	107	0.037383	276	0.992754	1.027586	617	0.363047	0.502000	0.411472	
457	0.275711	195	0.415385	111	0.018018	237	0.987342	1.027586	652	0.317485	0.443000	0.411485	
442	0.300905	195	0.394872	127	0.031496	236	0.983051	1.027586	637	0.329670	0.446000	0.411493	
515	0.304854	239	0.380753	112	0.062500	134	1.000000	1.027586	754	0.328912	0.389000	0.411500	
579	0.262522	209	0.392344	100	0.020000	112	0.991071	1.027586	788	0.296954	0.347000	0.411494	
556	0.287770	228	0.381579	94	0.031915	122	0.991803	1.027586	784	0.315051	0.371000	0.411473	
476	0.281513	184	0.347826	119	0.008403	221	0.986425	1.027586	660	0.300000	0.417000	0.411478	
525	0.289524	193	0.430052	118	0.076271	164	0.987805	1.027586	718	0.327298	0.406000	0.411491	
449	0.296214	169	0.349112	113	0.008850	269	0.977695	1.027586	618	0.310680	0.456000	0.411488	
422	0.284360	202	0.405941	105	0.038095	271	0.988930	1.027586	624	0.323718	0.474000	0.411495	
521	0.268714	217	0.423963	91	0.021978	171	0.988304	1.027586	738	0.314363	0.403000	0.411491	
506	0.320158	197	0.446701	111	0.072072	186	0.989247	1.027586	703	0.355619	0.442000	0.411505	
494	0.281377	215	0.404651	115	0.034783	176	0.994318	1.027586	709	0.318759	0.405000	0.411509	
506	0.280632	209	0.421053	116	0.025862	169	0.994083	1.027586	715	0.321678	0.401000	0.411516	
419	0.322196	199	0.356784	128	0.007812	254	0.996063	1.027586	618	0.333333	0.460000	0.411527	
519	0.317919	193	0.357513	103	0.048544	185	0.983784	1.027586	712	0.328652	0.421000	0.411541	
558	0.338710	233	0.373391	92	0.086957	117	0.991453	1.027586	791	0.348925	0.400000	0.411537	
504	0.279762	180	0.411111	97	0.010309	219	0.986301	1.027586	684	0.314327	0.432000	0.411547	
534	0.290262	218	0.417431	89	0.033708	159	0.981132	1.027586	752	0.327128	0.405000	0.411554	
479	0.269311	207	0.381643	117	0.042735	197	0.964467	1.027586	686	0.303207	0.403000	0.411554	
532	0.289474	188	0.430851	108	0.055556	172	0.930233	1.027586	720	0.326389	0.401000	0.411548	
533	0.270169	195	0.400000	82	0.048780	190	0.884211	1.027586	728	0.304945	0.394000	0.411552	
505	0.285149	216	0.328704	109	0.082569	170	0.982353	1.027586	721	0.298197	0.391000	0.411559	
500	0.292000	188	0.377660	103	0.038835	209	0.961722	1.027586	688	0.315407	0.422000	0.411573	
494	0.281377	175	0.411429	105	0.009524	226	0.964602	1.027586	669	0.315396	0.430000	0.411577	
503	0.290258	227	0.431718	92	0.043478	178	0.994382	1.027586	730	0.334247	0.425000	0.411577	
456	0.265351	175	0.445714	141	0.021277	228	0.982456	1.027586	631	0.315372	0.426000	0.411575	
512	0.289062	209	0.392344	105	0.028571	174	0.942529	1.027586	721	0.319001	0.397000	0.411581	
524	0.280534	214	0.401869	88	0.045455	174	0.982759	1.027586	738	0.315718	0.408000	0.411577	
540	0.316667	200	0.450000	113	0.044248	147	0.986395	1.027586	740	0.352703	0.411000	0.411586	
503	0.278330	215	0.451163	113	0.008850	169	0.934911	1.027586	718	0.330084	0.396000	0.411576	
537	0.320298	198	0.429293	108	0.046296	157	0.942675	1.027586	735	0.349660	0.410000	0.411567	
515	0.332039	217	0.456221	97	0.010309	171	0.941520	1.027586	732	0.368852	0.432000	0.411559	
535	0.272897	206	0.441748	74	0.000000	185	0.989189	1.027586	741	0.319838	0.420000	0.411563	
538	0.276952	218	0.366972	94	0.031915	150	0.980000	1.027586	756	0.302910	0.379000	0.411553	
529	0.294896	196	0.397959	91	0.021978	184	0.994565	1.027586	725	0.322759	0.419000	0.411559	
470	0.319149	208	0.360577	91	0.054945	231	0.991342	1.027586	678	0.331858	0.459000	0.411574	
473	0.270613	179	0.374302	119	0.025210	229	0.991266	1.027586	652	0.299080	0.425000	0.411581	
461	0.297180	183	0.355191	106	0.037736	250	0.984000	1.027586	644	0.313665	0.452000	0.411596	
533	0.275797	202	0.400990	90	0.055556	175	0.971429	1.027586	735	0.310204	0.403000	0.411599	
557	0.315978	221	0.380090	107	0.046729	115	0.947826	1.027586	778	0.334190	0.374000	0.411580	
526	0.294677	216	0.407407	83	0.036145	175	0.954286	1.027586	742	0.327493	0.413000	0.411592	
521	0.295585	212	0.386792	79	0.025316	188	0.914894	1.027586	733	0.321965	0.410000	0.411594	
515	0.297087	206	0.466019	89	0.011236	190	0.894737	1.027586	721	0.345354	0.420000	0.411588	
533	0.326454	181	0.425414	103	0.048544	183	0.918033	1.027586	714	0.351541	0.424000	0.411583	
563	0.280639	206	0.378641	85	0.023529	146	0.979452	1.027586	769	0.306892	0.381000	0.411582	
502	0.318725	182	0.423077	133	0.030075	183	0.972678	1.027586	684	0.346491	0.419000	0.411586	
558	0.283154	212	0.452830	92	0.076087	138	0.992754	1.027586	770	0.329870	0.398000	0.411584	
512	0.296875	197	0.416244	107	0.028037	184	1.000000	1.027586	709	0.330042	0.421000	0.411588	
492	0.315041	195	0.425641	109	0.055046	204	0.990196	1.027586	687	0.346434	0.446000	0.411598	
510	0.252941	204	0.450980	103	0.029126	183	0.994536	1.027586	714	0.309524	0.406000	0.411602	
467	0.276231	227	0.431718	110	0.018182	196	0.964286	1.027586	694	0.327089	0.418000	0.411608	
504	0.275794	218	0.376147	88	0.056818	190	0.963158	1.027586	722	0.306094	0.409000	0.411605	
521	0.299424	191	0.445026	110	0.063636	178	0.966292	1.027586	712	0.338483	0.420000	0.411595	
532	0.276316	225	0.440000	92	0.065217	151	0.913907	1.027586	757	0.324967	0.390000	0.411590	
500	0.298000	207	0.473430	120	0.033333	173	0.965318	1.027586	707	0.349364	0.418000	0.411595	
520	0.267308	197	0.385787	87	0.022989	196	0.994898	1.027586	717	0.299861	0.412000	0.411601	
473	0.260042	198	0.439394	91	0.043956	238	0.983193	1.027586	671	0.312966	0.448000	0.411615	
557	0.332136	236	0.385593	98	0.061224	109	0.990826	1.027586	793	0.348045	0.390000	0.411600	
519	0.310212	208	0.413462	98	0.030612	175	0.965714	1.027586	727	0.339752	0.419000	0.411602	
504	0.265873	206	0.364078	102	0.058824	188	0.984043	1.027586	710	0.294366	0.400000	0.411598	
473	0.323467	195	0.394872	130	0.000000	202	0.995050	1.027586	668	0.344311	0.431000	0.411611	
530	0.262264	222	0.396396	77	0.012987	171	0.994152	1.027586	752	0.301862	0.398000	0.411615	
526	0.298479	214	0.439252	88	0.045455	172	0.988372	1.027586	740	0.339189	0.425000	0.411622	
572	0.335664	229	0.379913	101	0.039604	98	0.979592	1.027586	801	0.348315	0.379000	0.411617	
479	0.367432	230	0.426087	110	0.100000	181	0.917127	1.027586	709	0.386460	0.451000	0.411611	
508	0.273622	216	0.379630	86	0.058140	190	0.978947	1.027586	724	0.305249	0.412000	0.411615	
538	0.295539	175	0.428571	92	0.032609	195	0.979487	1.027586	713	0.328191	0.428000	0.411608	
531	0.303202	196	0.438776	96	0.000000	177	0.988701	1.027586	727	0.339752	0.422000	0.411601	
506	0.310277	200	0.420000	103	0.000000	191	0.968586	1.027586	706	0.341360	0.426000	0.411599	
526	0.288973	233	0.347639	77	0.025974	164	0.987805	1.027586	759	0.306983	0.397000	0.411597	
524	0.291985	218	0.366972	83	0.024096	175	0.954286	1.027586	742	0.314016	0.402000	0.411593	
465	0.270968	236	0.398305	111	0.027027	188	1.000000	1.027586	701	0.313837	0.411000	0.411600	
521	0.268714	212	0.457547	91	0.032967	176	0.982955	1.027586	733	0.323329	0.413000	0.411600	
533	0.326454	199	0.442211	93	0.053763	175	0.994286	1.027586	732	0.357923	0.441000	0.411613	
519	0.262042	201	0.472637	87	0.057471	193	0.958549	1.027586	720	0.320833	0.421000	0.411610	
538	0.269517	205	0.395122	91	0.043956	166	0.963855	1.027586	743	0.304172	0.390000	0.411603	
511	0.273973	221	0.447964	110	0.063636	158	0.949367	1.027586	732	0.326503	0.396000	0.411598	
534	0.307116	210	0.409524	61	0.131148	195	0.974359	1.027586	744	0.336022	0.448000	0.411592	
503	0.282306	217	0.423963	104	0.048077	176	0.994318	1.027586	720	0.325000	0.414000	0.411601	
529	0.279773	210	0.433333	112	0.035714	149	0.979866	1.027586	739	0.323410	0.389000	0.411607	
490	0.246939	202	0.445545	108	0.018519	200	0.965000	1.027586	692	0.304913	0.406000	0.411600	
516	0.273256	207	0.323671	99	0.060606	178	0.983146	1.027586	723	0.287690	0.389000	0.411598	
506	0.308300	203	0.408867	97	0.030928	194	0.984536	1.027586	709	0.337094	0.433000	0.411606	
554	0.288809	198	0.378788	93	0.032258	155	0.993548	1.027586	752	0.312500	0.392000	0.411608	
524	0.267176	202	0.391089	95	0.052632	179	1.000000	1.027586	726	0.301653	0.403000	0.411609	
503	0.306163	213	0.384977	121	0.074380	163	0.901840	1.027586	716	0.329609	0.392000	0.411606	
503	0.286282	238	0.445378	98	0.010204	161	0.950311	1.027586	741	0.337382	0.404000	0.411606	
545	0.256881	218	0.330275	80	0.000000	157	0.987261	1.027586	763	0.277851	0.367000	0.411593	
515	0.277670	227	0.431718	82	0.036585	176	0.971591	1.027586	742	0.324798	0.415000	0.411592	
549	0.256831	204	0.382353	84	0.035714	163	0.981595	1.027586	753	0.290837	0.382000	0.411574	
496	0.258065	193	0.393782	120	0.041667	191	0.984293	1.027586	689	0.296081	0.397000	0.411572	
504	0.273810	205	0.424390	121	0.008264	170	0.994118	1.027586	709	0.317348	0.395000	0.411567	
497	0.285714	218	0.385321	104	0.028846	181	0.994475	1.027586	715	0.316084	0.409000	0.411567	
535	0.272897	230	0.421739	73	0.013699	162	0.993827	1.027586	765	0.317647	0.405000	0.411577	
555	0.299099	213	0.446009	92	0.043478	140	0.871429	1.027586	768	0.339844	0.387000	0.411579	
536	0.315299	216	0.416667	88	0.022727	160	0.943750	1.027586	752	0.344415	0.412000	0.411572	
502	0.326693	201	0.417910	116	0.034483	181	0.977901	1.027586	703	0.352774	0.429000	0.411574	
472	0.315678	202	0.391089	107	0.009346	219	0.958904	1.027586	674	0.338279	0.439000	0.411594	
496	0.272177	212	0.349057	93	0.032258	199	0.984925	1.027586	708	0.295198	0.408000	0.411591	
519	0.302505	189	0.470899	101	0.019802	191	0.989529	1.027586	708	0.347458	0.437000	0.411589	
462	0.248918	188	0.404255	117	0.034188	233	0.974249	1.027586	650	0.293846	0.422000	0.411601	
508	0.287402	187	0.433155	109	0.009174	196	0.908163	1.027586	695	0.326619	0.406000	0.411602	
493	0.296146	210	0.457143	110	0.054545	187	0.989305	1.027586	703	0.344239	0.433000	0.411607	
454	0.325991	217	0.382488	79	0.050633	250	0.988000	1.027586	671	0.344262	0.482000	0.411619	
458	0.264192	192	0.375000	90	0.055556	260	0.969231	1.027586	650	0.296923	0.450000	0.411626	
506	0.286561	191	0.397906	108	0.037037	195	0.979487	1.027586	697	0.317073	0.416000	0.411629	
515	0.266019	210	0.395238	108	0.027778	167	0.880240	1.027586	725	0.303448	0.370000	0.411625	
548	0.299270	208	0.399038	84	0.011905	160	0.950000	1.027586	756	0.326720	0.400000	0.411620	
487	0.303901	196	0.454082	113	0.035398	204	0.980392	1.027586	683	0.346999	0.441000	0.411611	
509	0.300589	195	0.441026	100	0.060000	196	0.974490	1.027586	704	0.339489	0.436000	0.411616	
488	0.299180	201	0.472637	125	0.032000	186	0.973118	1.027586	689	0.349782	0.426000	0.411625	
557	0.274686	217	0.460829	97	0.072165	129	0.976744	1.027586	774	0.326873	0.386000	0.411644	
547	0.268739	189	0.412698	96	0.072917	168	0.970238	1.027586	736	0.305707	0.395000	0.411643	
486	0.275720	181	0.430939	84	0.023810	249	0.995984	1.027586	667	0.317841	0.462000	0.411651	
529	0.313800	215	0.483721	80	0.012500	176	0.977273	1.027586	744	0.362903	0.443000	0.411662	
499	0.280561	227	0.383260	100	0.000000	174	1.000000	1.027586	726	0.312672	0.401000	0.411661	
547	0.285192	205	0.400000	75	0.013333	173	0.965318	1.027586	752	0.316489	0.406000	0.411666	
551	0.312160	211	0.360190	91	0.032967	147	0.986395	1.027586	762	0.325459	0.396000	0.411658	
521	0.285988	207	0.396135	82	0.036585	190	0.994737	1.027586	728	0.317308	0.423000	0.411665	
531	0.282486	183	0.404372	131	0.038168	155	0.987097	1.027586	714	0.313725	0.382000	0.411655	
550	0.245455	213	0.436620	95	0.021053	142	1.000000	1.027586	763	0.298820	0.372000	0.411635	
562	0.286477	228	0.464912	107	0.037383	103	1.000000	1.027586	790	0.337975	0.374000	0.411642	
515	0.283495	226	0.411504	89	0.011236	170	0.994118	1.027586	741	0.322537	0.409000	0.411642	
527	0.263757	207	0.371981	91	0.021978	175	0.988571	1.027586	734	0.294278	0.391000	0.411636	
488	0.336066	219	0.401826	111	0.018018	182	0.934066	1.027586	707	0.356436	0.424000	0.411640	
493	0.294118	191	0.450262	101	0.029703	215	0.976744	1.027586	684	0.337719	0.444000	0.411652	
470	0.304255	197	0.406091	97	0.041237	236	0.987288	1.027586	667	0.334333	0.460000	0.411671	
504	0.263889	204	0.377451	95	0.052632	197	0.984772	1.027586	708	0.296610	0.409000	0.411676	
541	0.310536	221	0.438914	81	0.012346	157	0.949045	1.027586	762	0.347769	0.415000	0.411669	
533	0.300188	205	0.346341	88	0.034091	174	0.959770	1.027586	738	0.313008	0.401000	0.411666	
532	0.265038	199	0.351759	100	0.030000	169	0.970414	1.027586	731	0.288646	0.378000	0.411658	
563	0.264654	218	0.449541	106	0.037736	113	0.991150	1.027586	781	0.316261	0.363000	0.411652	
540	0.298148	228	0.421053	112	0.017857	120	0.966667	1.027586	768	0.334635	0.375000	0.411629	
511	0.277886	223	0.376682	90	0.022222	176	0.965909	1.027586	734	0.307902	0.398000	0.411624	
511	0.305284	208	0.399038	107	0.056075	174	0.948276	1.027586	719	0.332406	0.410000	0.411626	
581	0.283993	210	0.400000	99	0.020202	110	0.981818	1.027586	791	0.314791	0.359000	0.411621	
537	0.297952	219	0.470320	101	0.039604	143	0.958042	1.027586	756	0.347884	0.404000	0.411614	
554	0.319495	218	0.399083	112	0.062500	116	0.931034	1.027586	772	0.341969	0.379000	0.411613	
464	0.260776	168	0.511905	109	0.009174	259	0.988417	1.027586	632	0.327532	0.464000	0.411613	
488	0.252049	217	0.456221	120	0.025000	175	0.891429	1.027586	705	0.314894	0.381000	0.411614	
523	0.317400	229	0.449782	96	0.052083	152	0.980263	1.027586	752	0.357713	0.423000	0.411622	
530	0.284906	204	0.377451	80	0.037500	186	0.983871	1.027586	734	0.310627	0.414000	0.411620	
517	0.268859	207	0.429952	96	0.052083	180	0.988889	1.027586	724	0.314917	0.411000	0.411616	
