Default schedule
Rate	55.56
CV	22.22
Rev Jump	11.11
Prior Change	11.11
Rate Tried	% Accepted	CV Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
432	0.226852	202	0.376238	91	0.032967	275	0.967273	1.156505	634	0.274448	0.443000	0.380725	
475	0.284211	199	0.386935	111	0.036036	215	0.976744	1.156505	674	0.314540	0.426000	0.380749	
482	0.219917	226	0.424779	95	0.010526	197	0.989848	1.156505	708	0.285311	0.398000	0.380751	
503	0.230616	200	0.365000	108	0.027778	189	0.978836	1.156505	703	0.268848	0.377000	0.380751	
507	0.260355	196	0.423469	111	0.054054	186	0.978495	1.156505	703	0.305832	0.403000	0.380752	
495	0.197980	226	0.314159	100	0.030000	179	0.994413	1.156505	721	0.234397	0.350000	0.380763	
488	0.235656	174	0.252874	104	0.019231	234	0.982906	1.156505	662	0.240181	0.391000	0.380763	
542	0.267528	238	0.407563	96	0.041667	124	0.983871	1.156505	780	0.310256	0.368000	0.380756	
494	0.295547	218	0.366972	122	0.032787	166	0.951807	1.156505	712	0.317416	0.388000	0.380760	
538	0.236059	210	0.361905	81	0.061728	171	0.935673	1.156505	748	0.271390	0.368000	0.380747	
518	0.279923	201	0.393035	95	0.031579	186	0.962366	1.156505	719	0.311544	0.406000	0.380743	
530	0.254717	204	0.343137	98	0.020408	168	0.970238	1.156505	734	0.279292	0.370000	0.380735	
532	0.218045	190	0.373684	95	0.063158	183	0.972678	1.156505	722	0.259003	0.371000	0.380722	
552	0.255435	205	0.395122	92	0.021739	151	0.973510	1.156505	757	0.293263	0.371000	0.380718	
483	0.242236	211	0.393365	113	0.053097	193	0.989637	1.156505	694	0.288184	0.397000	0.380731	
496	0.260081	196	0.352041	121	0.024793	187	0.967914	1.156505	692	0.286127	0.382000	0.380736	
551	0.248639	214	0.392523	71	0.014085	164	0.963415	1.156505	765	0.288889	0.380000	0.380740	
496	0.280242	235	0.412766	111	0.063063	158	0.968354	1.156505	731	0.322845	0.396000	0.380723	
516	0.224806	237	0.392405	88	0.034091	159	0.981132	1.156505	753	0.277556	0.368000	0.380720	
534	0.256554	230	0.356522	74	0.013514	162	0.993827	1.156505	764	0.286649	0.381000	0.380705	
555	0.246847	175	0.291429	99	0.020202	171	0.994152	1.156505	730	0.257534	0.360000	0.380700	
491	0.240326	227	0.378855	97	0.041237	185	0.994595	1.156505	718	0.284123	0.392000	0.380714	
537	0.204842	244	0.418033	97	0.030928	122	0.991803	1.156505	781	0.271447	0.336000	0.380705	
531	0.274953	202	0.361386	85	0.047059	182	0.994505	1.156505	733	0.298772	0.404000	0.380699	
496	0.264113	195	0.358974	81	0.049383	228	0.973684	1.156505	691	0.290883	0.427000	0.380705	
499	0.278557	201	0.432836	106	0.018868	194	0.948454	1.156505	700	0.322857	0.412000	0.380716	
516	0.207364	199	0.361809	112	0.035714	173	0.971098	1.156505	715	0.250350	0.351000	0.380713	
491	0.248473	216	0.351852	107	0.074766	186	0.940860	1.156505	707	0.280057	0.381000	0.380711	
519	0.235067	192	0.375000	112	0.044643	177	0.898305	1.156505	711	0.272855	0.358000	0.380709	
470	0.238298	218	0.371560	116	0.017241	196	0.948980	1.156505	688	0.280523	0.381000	0.380702	
510	0.215686	206	0.339806	90	0.066667	194	0.938144	1.156505	716	0.251397	0.368000	0.380701	
529	0.294896	193	0.383420	107	0.018692	171	0.982456	1.156505	722	0.318560	0.400000	0.380712	
546	0.252747	222	0.360360	89	0.056180	143	0.958042	1.156505	768	0.283854	0.360000	0.380710	
531	0.233522	219	0.356164	113	0.026549	137	0.934307	1.156505	750	0.269333	0.333000	0.380693	
499	0.256513	207	0.362319	104	0.057692	190	0.957895	1.156505	706	0.287535	0.391000	0.380696	
498	0.277108	199	0.391960	113	0.026549	190	0.894737	1.156505	697	0.309900	0.389000	0.380705	
504	0.265873	199	0.376884	110	0.027273	187	0.989305	1.156505	703	0.297297	0.397000	0.380699	
489	0.233129	190	0.394737	126	0.039683	195	0.948718	1.156505	679	0.278351	0.379000	0.380714	
519	0.267823	211	0.355450	111	0.045045	159	0.993711	1.156505	730	0.293151	0.377000	0.380714	
554	0.256318	207	0.468599	109	0.064220	130	1.000000	1.156505	761	0.314060	0.376000	0.380717	
506	0.217391	216	0.393519	106	0.075472	172	0.947674	1.156505	722	0.270083	0.366000	0.380704	
507	0.220907	217	0.396313	93	0.021505	183	0.978142	1.156505	724	0.273481	0.379000	0.380705	
495	0.244444	235	0.417021	103	0.019417	167	0.976048	1.156505	730	0.300000	0.384000	0.380700	
511	0.207436	216	0.333333	104	0.067308	169	1.000000	1.156505	727	0.244842	0.354000	0.380692	
412	0.254854	166	0.391566	83	0.060241	339	0.917404	1.156505	578	0.294118	0.486000	0.380709	
503	0.284294	207	0.381643	98	0.010204	192	0.963542	1.156505	710	0.312676	0.408000	0.380715	
512	0.275391	229	0.379913	78	0.076923	181	0.955801	1.156505	741	0.307692	0.407000	0.380713	
561	0.258467	229	0.427948	81	0.037037	129	0.968992	1.156505	790	0.307595	0.371000	0.380691	
491	0.242363	209	0.330144	103	0.019417	197	0.918782	1.156505	700	0.268571	0.371000	0.380682	
508	0.230315	207	0.415459	95	0.031579	190	0.978947	1.156505	715	0.283916	0.392000	0.380672	
512	0.210938	202	0.400990	95	0.010526	191	0.989529	1.156505	714	0.264706	0.379000	0.380669	
526	0.249049	217	0.405530	91	0.021978	166	0.993976	1.156505	743	0.294751	0.386000	0.380669	
513	0.243665	209	0.263158	91	0.021978	187	0.989305	1.156505	722	0.249307	0.367000	0.380667	
556	0.221223	209	0.344498	73	0.054795	162	0.987654	1.156505	765	0.254902	0.359000	0.380667	
459	0.294118	214	0.373832	132	0.037879	195	0.979487	1.156505	673	0.319465	0.411000	0.380674	
502	0.229084	218	0.399083	93	0.096774	187	0.973262	1.156505	720	0.280556	0.393000	0.380670	
542	0.239852	185	0.400000	97	0.072165	176	0.960227	1.156505	727	0.280605	0.380000	0.380676	
565	0.233628	205	0.326829	77	0.000000	153	0.986928	1.156505	770	0.258442	0.350000	0.380668	
499	0.232465	224	0.437500	94	0.031915	183	0.896175	1.156505	723	0.295989	0.381000	0.380668	
525	0.215238	213	0.338028	85	0.011765	177	0.983051	1.156505	738	0.250678	0.360000	0.380657	
552	0.273551	205	0.307317	95	0.010526	148	0.986486	1.156505	757	0.282695	0.361000	0.380646	
523	0.242830	200	0.405000	107	0.028037	170	0.988235	1.156505	723	0.287690	0.379000	0.380647	
499	0.276553	240	0.375000	92	0.021739	169	0.988166	1.156505	739	0.308525	0.397000	0.380646	
535	0.241121	198	0.363636	81	0.024691	186	0.989247	1.156505	733	0.274216	0.387000	0.380644	
573	0.232112	207	0.328502	68	0.029412	152	0.973684	1.156505	780	0.257692	0.351000	0.380648	
484	0.225207	196	0.387755	109	0.009174	211	0.995261	1.156505	680	0.272059	0.396000	0.380656	
427	0.222482	195	0.297436	112	0.017857	266	0.984962	1.156505	622	0.245981	0.417000	0.380665	
488	0.250000	216	0.379630	101	0.039604	195	0.969231	1.156505	704	0.289773	0.397000	0.380661	
504	0.273810	202	0.366337	102	0.019608	192	0.968750	1.156505	706	0.300283	0.400000	0.380672	
535	0.280374	204	0.411765	102	0.068627	159	0.987421	1.156505	739	0.316644	0.398000	0.380688	
478	0.267782	203	0.394089	104	0.038462	215	0.972093	1.156505	681	0.305433	0.421000	0.380674	
540	0.250000	202	0.356436	87	0.034483	171	0.976608	1.156505	742	0.278976	0.377000	0.380683	
535	0.214953	209	0.382775	77	0.025974	179	0.972067	1.156505	744	0.262097	0.371000	0.380683	
541	0.245841	198	0.393939	89	0.000000	172	0.965116	1.156505	739	0.285521	0.377000	0.380677	
541	0.236599	210	0.300000	96	0.052083	153	0.895425	1.156505	751	0.254328	0.333000	0.380668	
504	0.226190	221	0.407240	83	0.012048	192	0.942708	1.156505	725	0.281379	0.386000	0.380666	
524	0.200382	211	0.364929	109	0.045872	156	0.987179	1.156505	735	0.247619	0.341000	0.380659	
481	0.257796	206	0.388350	120	0.033333	193	0.984456	1.156505	687	0.296943	0.398000	0.380638	
525	0.232381	204	0.328431	94	0.042553	177	0.983051	1.156505	729	0.259259	0.367000	0.380638	
540	0.255556	221	0.366516	88	0.011364	151	0.940397	1.156505	761	0.287779	0.362000	0.380638	
468	0.200855	191	0.382199	95	0.094737	246	0.987805	1.156505	659	0.253414	0.419000	0.380633	
492	0.270325	205	0.380488	103	0.029126	200	0.955000	1.156505	697	0.302726	0.405000	0.380635	
526	0.264259	225	0.351111	89	0.033708	160	0.975000	1.156505	751	0.290280	0.377000	0.380632	
561	0.244207	191	0.387435	119	0.016807	129	0.906977	1.156505	752	0.280585	0.330000	0.380625	
517	0.249516	240	0.362500	107	0.046729	136	0.985294	1.156505	757	0.285337	0.355000	0.380607	
492	0.268293	215	0.344186	93	0.010753	200	0.975000	1.156505	707	0.291372	0.402000	0.380605	
523	0.244742	236	0.343220	62	0.000000	179	0.983240	1.156505	759	0.275362	0.385000	0.380614	
425	0.228235	177	0.327684	100	0.030000	298	0.979866	1.156505	602	0.257475	0.450000	0.380623	
481	0.253638	192	0.411458	118	0.033898	209	0.990431	1.156505	673	0.298663	0.412000	0.380645	
523	0.258126	204	0.416667	88	0.011364	185	0.978378	1.156505	727	0.302613	0.402000	0.380652	
491	0.213849	215	0.395349	90	0.044444	204	0.990196	1.156505	706	0.269122	0.396000	0.380655	
525	0.234286	200	0.360000	68	0.117647	207	0.985507	1.156505	725	0.268966	0.407000	0.380656	
506	0.256917	227	0.352423	95	0.031579	172	0.976744	1.156505	733	0.286494	0.381000	0.380654	
515	0.262136	204	0.401961	108	0.018519	173	0.982659	1.156505	719	0.301808	0.389000	0.380649	
483	0.248447	202	0.326733	114	0.035088	201	0.980100	1.156505	685	0.271533	0.387000	0.380646	
520	0.186538	202	0.321782	113	0.070796	165	0.981818	1.156505	722	0.224377	0.332000	0.380645	
498	0.299197	206	0.393204	99	0.040404	197	0.974619	1.156505	704	0.326705	0.426000	0.380646	
522	0.216475	204	0.333333	107	0.046729	167	0.946108	1.156505	726	0.249311	0.344000	0.380640	
500	0.254000	191	0.397906	104	0.019231	205	0.960976	1.156505	691	0.293777	0.402000	0.380649	
497	0.251509	209	0.444976	103	0.019417	191	0.979058	1.156505	706	0.308782	0.407000	0.380651	
519	0.300578	209	0.363636	85	0.070588	187	0.957219	1.156505	728	0.318681	0.417000	0.380657	
552	0.257246	215	0.372093	94	0.042553	139	0.978417	1.156505	767	0.289439	0.362000	0.380649	
489	0.186094	237	0.405063	121	0.008264	153	0.993464	1.156505	726	0.257576	0.340000	0.380657	
506	0.201581	190	0.421053	103	0.048544	201	0.970149	1.156505	696	0.261494	0.382000	0.380662	
541	0.279113	208	0.331731	88	0.034091	163	0.950920	1.156505	749	0.293725	0.378000	0.380657	
495	0.218182	200	0.385000	108	0.018519	197	0.984772	1.156505	695	0.266187	0.381000	0.380657	
473	0.243129	184	0.320652	117	0.025641	226	0.986726	1.156505	657	0.264840	0.400000	0.380653	
530	0.245283	204	0.352941	81	0.024691	185	0.983784	1.156505	734	0.275204	0.386000	0.380653	
518	0.256757	209	0.392344	103	0.058252	170	0.964706	1.156505	727	0.295736	0.385000	0.380652	
541	0.245841	199	0.442211	85	0.047059	175	0.862857	1.156505	740	0.298649	0.376000	0.380643	
536	0.244403	224	0.343750	77	0.025974	163	0.963190	1.156505	760	0.273684	0.367000	0.380646	
520	0.253846	189	0.407407	100	0.050000	191	0.963351	1.156505	709	0.294781	0.398000	0.380644	
505	0.229703	197	0.385787	123	0.024390	175	0.977143	1.156505	702	0.273504	0.366000	0.380640	
500	0.246000	214	0.350467	88	0.045455	198	0.934343	1.156505	714	0.277311	0.387000	0.380635	
533	0.255159	247	0.388664	89	0.044944	131	0.954198	1.156505	780	0.297436	0.361000	0.380632	
468	0.228632	206	0.383495	124	0.016129	202	0.990099	1.156505	674	0.275964	0.388000	0.380640	
496	0.250000	193	0.378238	95	0.010526	216	0.986111	1.156505	689	0.285922	0.411000	0.380642	
517	0.237911	212	0.424528	113	0.079646	158	0.993671	1.156505	729	0.292181	0.379000	0.380641	
537	0.258845	248	0.427419	110	0.054545	105	1.000000	1.156505	785	0.312102	0.356000	0.380634	
576	0.241319	222	0.360360	91	0.043956	111	0.972973	1.156505	798	0.274436	0.331000	0.380640	
515	0.225243	193	0.388601	108	0.046296	184	0.983696	1.156505	708	0.269774	0.377000	0.380640	
520	0.240385	204	0.397059	88	0.022727	188	0.984043	1.156505	724	0.284530	0.393000	0.380646	
485	0.235052	205	0.395122	100	0.080000	210	0.990476	1.156505	690	0.282609	0.411000	0.380645	
537	0.223464	213	0.370892	88	0.011364	162	0.993827	1.156505	750	0.265333	0.361000	0.380639	
509	0.214145	196	0.408163	117	0.051282	178	0.983146	1.156505	705	0.268085	0.370000	0.380634	
500	0.248000	187	0.363636	114	0.026316	199	1.000000	1.156505	687	0.279476	0.394000	0.380636	
570	0.231579	189	0.359788	110	0.027273	131	0.992366	1.156505	759	0.263505	0.333000	0.380626	
496	0.264113	198	0.373737	108	0.018519	198	0.984848	1.156505	694	0.295389	0.402000	0.380634	
475	0.258947	195	0.369231	115	0.034783	215	0.995349	1.156505	670	0.291045	0.413000	0.380639	
462	0.290043	197	0.416244	137	0.021898	204	0.980392	1.156505	659	0.327769	0.419000	0.380647	
503	0.216700	228	0.377193	105	0.047619	164	0.993902	1.156505	731	0.266758	0.363000	0.380655	
530	0.271698	201	0.353234	97	0.030928	172	0.994186	1.156505	731	0.294118	0.389000	0.380643	
510	0.231373	190	0.463158	115	0.026087	185	0.967568	1.156505	700	0.294286	0.388000	0.380647	
583	0.241852	205	0.365854	98	0.030612	114	0.973684	1.156505	788	0.274112	0.330000	0.380637	
542	0.243542	184	0.364130	93	0.021505	181	0.961326	1.156505	726	0.274105	0.375000	0.380633	
522	0.250958	204	0.465686	87	0.045977	187	0.967914	1.156505	726	0.311295	0.411000	0.380646	
535	0.205607	187	0.406417	107	0.037383	171	0.853801	1.156505	722	0.257618	0.336000	0.380628	
514	0.262646	198	0.419192	115	0.026087	173	0.971098	1.156505	712	0.306180	0.389000	0.380631	
565	0.246018	215	0.404651	71	0.056338	149	0.959732	1.156505	780	0.289744	0.373000	0.380636	
515	0.231068	218	0.321101	112	0.062500	155	0.974194	1.156505	733	0.257844	0.347000	0.380621	
545	0.218349	213	0.323944	76	0.052632	166	0.909639	1.156505	758	0.248021	0.343000	0.380599	
531	0.250471	197	0.370558	98	0.000000	174	0.954023	1.156505	728	0.282967	0.372000	0.380595	
515	0.258252	207	0.405797	106	0.037736	172	0.988372	1.156505	722	0.300554	0.391000	0.380590	
504	0.255952	212	0.292453	98	0.061224	186	1.000000	1.156505	716	0.266760	0.383000	0.380586	
449	0.227171	204	0.299020	120	0.016667	227	0.982379	1.156505	653	0.249617	0.388000	0.380584	
475	0.235789	202	0.376238	115	0.034783	208	1.000000	1.156505	677	0.277696	0.400000	0.380588	
536	0.263060	201	0.358209	103	0.038835	160	0.987500	1.156505	737	0.289009	0.375000	0.380592	
509	0.235756	237	0.324895	82	0.048780	172	0.976744	1.156505	746	0.264075	0.369000	0.380586	
520	0.246154	194	0.453608	102	0.039216	184	0.989130	1.156505	714	0.302521	0.402000	0.380581	
479	0.250522	187	0.310160	132	0.045455	202	0.980198	1.156505	666	0.267267	0.382000	0.380582	
522	0.249042	209	0.354067	106	0.037736	163	0.877301	1.156505	731	0.279070	0.351000	0.380573	
500	0.224000	220	0.377273	104	0.048077	176	0.960227	1.156505	720	0.270833	0.369000	0.380561	
481	0.274428	212	0.306604	102	0.058824	205	0.970732	1.156505	693	0.284271	0.402000	0.380560	
538	0.241636	233	0.394850	86	0.023256	143	0.916084	1.156505	771	0.287938	0.355000	0.380558	
531	0.274953	188	0.324468	99	0.010101	182	0.983516	1.156505	719	0.287900	0.387000	0.380564	
503	0.240557	208	0.365385	101	0.009901	188	0.962766	1.156505	711	0.277075	0.379000	0.380552	
537	0.234637	214	0.373832	93	0.021505	156	0.974359	1.156505	751	0.274301	0.360000	0.380545	
538	0.254647	202	0.405941	100	0.020000	160	0.993750	1.156505	740	0.295946	0.380000	0.380548	
511	0.232877	233	0.424893	93	0.043011	163	0.993865	1.156505	744	0.293011	0.384000	0.380551	
558	0.227599	208	0.442308	107	0.056075	127	0.976378	1.156505	766	0.285901	0.349000	0.380533	
542	0.210332	227	0.325991	89	0.022472	142	0.964789	1.156505	769	0.244473	0.327000	0.380530	
473	0.257928	219	0.392694	96	0.020833	212	0.990566	1.156505	692	0.300578	0.420000	0.380533	
553	0.247740	217	0.341014	74	0.081081	156	0.935897	1.156505	770	0.274026	0.363000	0.380517	
531	0.280603	181	0.386740	116	0.086207	172	0.988372	1.156505	712	0.307584	0.399000	0.380515	
538	0.284387	193	0.414508	101	0.049505	168	0.928571	1.156505	731	0.318741	0.394000	0.380517	
512	0.279297	217	0.368664	108	0.027778	163	0.950920	1.156505	729	0.305898	0.381000	0.380526	
529	0.243856	231	0.350649	90	0.044444	150	0.913333	1.156505	760	0.276316	0.351000	0.380531	
493	0.237323	190	0.426316	110	0.009091	207	0.980676	1.156505	683	0.289898	0.402000	0.380540	
555	0.241441	187	0.352941	99	0.050505	159	0.981132	1.156505	742	0.269542	0.361000	0.380543	
482	0.228216	189	0.354497	115	0.052174	214	0.985981	1.156505	671	0.263785	0.394000	0.380542	
477	0.264151	193	0.378238	125	0.032000	205	1.000000	1.156505	670	0.297015	0.408000	0.380546	
529	0.228733	216	0.296296	86	0.058140	169	1.000000	1.156505	745	0.248322	0.359000	0.380545	
514	0.284047	225	0.422222	85	0.035294	176	0.965909	1.156505	739	0.326116	0.414000	0.380554	
491	0.185336	245	0.375510	97	0.010309	167	0.982036	1.156505	736	0.248641	0.348000	0.380553	
500	0.234000	211	0.317536	110	0.009091	179	0.977654	1.156505	711	0.258790	0.360000	0.380542	
506	0.239130	220	0.386364	110	0.018182	164	0.951220	1.156505	726	0.283747	0.364000	0.380536	
511	0.273973	212	0.396226	107	0.046729	170	0.988235	1.156505	723	0.309820	0.397000	0.380533	
523	0.233270	205	0.336585	89	0.011236	183	0.989071	1.156505	728	0.262363	0.373000	0.380530	
537	0.249534	211	0.355450	98	0.000000	154	0.850649	1.156505	748	0.279412	0.340000	0.380522	
538	0.247212	229	0.414847	84	0.023810	149	0.979866	1.156505	767	0.297262	0.376000	0.380517	
526	0.243346	208	0.399038	89	0.022472	177	0.977401	1.156505	734	0.287466	0.386000	0.380523	
517	0.208897	245	0.461224	93	0.043011	145	0.944828	1.156505	762	0.290026	0.362000	0.380518	
497	0.267606	221	0.429864	104	0.019231	178	0.915730	1.156505	718	0.317549	0.393000	0.380521	
564	0.281915	232	0.379310	94	0.095745	110	0.954545	1.156505	796	0.310302	0.361000	0.380518	
509	0.208251	225	0.355556	104	0.028846	162	0.975309	1.156505	734	0.253406	0.347000	0.380502	
496	0.227823	213	0.389671	107	0.056075	184	0.918478	1.156505	709	0.276446	0.371000	0.380500	
521	0.218810	216	0.430556	89	0.044944	174	0.982759	1.156505	737	0.280868	0.382000	0.380496	
465	0.212903	172	0.377907	111	0.009009	252	0.968254	1.156505	637	0.257457	0.409000	0.380503	
539	0.231911	212	0.386792	91	0.054945	158	0.898734	1.156505	751	0.275632	0.354000	0.380506	
522	0.222222	237	0.375527	89	0.033708	152	0.960526	1.156505	759	0.270092	0.354000	0.380501	
504	0.267857	205	0.385366	105	0.038095	186	0.983871	1.156505	709	0.301834	0.401000	0.380505	
499	0.264529	203	0.399015	100	0.030000	198	0.974747	1.156505	702	0.303419	0.409000	0.380504	
480	0.272917	199	0.381910	101	0.029703	220	0.977273	1.156505	679	0.304860	0.425000	0.380509	
555	0.230631	189	0.407407	97	0.072165	159	0.880503	1.156505	744	0.275538	0.352000	0.380498	
480	0.193750	199	0.417085	103	0.019417	218	0.967890	1.156505	679	0.259205	0.389000	0.380485	
523	0.261950	228	0.385965	92	0.021739	157	0.923567	1.156505	751	0.299601	0.372000	0.380481	
506	0.266798	219	0.296804	94	0.010638	181	0.994475	1.156505	725	0.275862	0.381000	0.380493	
527	0.254269	207	0.338164	109	0.027523	157	0.904459	1.156505	734	0.277929	0.349000	0.380494	
516	0.224806	212	0.410377	90	0.011111	182	0.956044	1.156505	728	0.278846	0.378000	0.380498	
511	0.277886	242	0.396694	81	0.037037	166	0.963855	1.156505	753	0.316069	0.401000	0.380492	
525	0.232381	226	0.411504	108	0.055556	141	0.950355	1.156505	751	0.286285	0.355000	0.380484	
500	0.250000	203	0.364532	111	0.045045	186	0.983871	1.156505	703	0.283073	0.387000	0.380485	
509	0.280943	225	0.342222	82	0.036585	184	0.994565	1.156505	734	0.299728	0.406000	0.380495	
526	0.245247	216	0.472222	90	0.011111	168	0.988095	1.156505	742	0.311321	0.398000	0.380495	
473	0.234672	216	0.351852	115	0.034783	196	0.984694	1.156505	689	0.271408	0.384000	0.380495	
560	0.235714	168	0.398810	92	0.021739	180	0.994444	1.156505	728	0.273352	0.380000	0.380500	
464	0.247845	187	0.347594	117	0.017094	232	0.991379	1.156505	651	0.276498	0.412000	0.380509	
570	0.266667	201	0.378109	108	0.018519	121	0.991736	1.156505	771	0.295720	0.350000	0.380504	
493	0.267748	216	0.365741	135	0.022222	156	0.980769	1.156505	709	0.297602	0.367000	0.380505	
505	0.239604	205	0.395122	97	0.010309	193	0.974093	1.156505	710	0.284507	0.391000	0.380512	
496	0.264113	185	0.372973	127	0.047244	192	0.994792	1.156505	681	0.293686	0.397000	0.380505	
470	0.193617	197	0.370558	111	0.027027	222	0.986486	1.156505	667	0.245877	0.386000	0.380512	
484	0.289256	197	0.411168	105	0.047619	214	0.957944	1.156505	681	0.324523	0.431000	0.380516	
450	0.233333	205	0.409756	100	0.010000	245	0.987755	1.156505	655	0.288550	0.432000	0.380523	
521	0.236084	196	0.367347	100	0.010000	183	0.961749	1.156505	717	0.271967	0.372000	0.380525	
529	0.255198	211	0.350711	96	0.031250	164	0.932927	1.156505	740	0.282432	0.365000	0.380518	
468	0.245726	200	0.465000	99	0.080808	233	0.982833	1.156505	668	0.311377	0.445000	0.380525	
508	0.238189	186	0.327957	113	0.070796	193	0.963731	1.156505	694	0.262248	0.376000	0.380535	
494	0.234818	220	0.400000	106	0.028302	180	0.966667	1.156505	714	0.285714	0.381000	0.380535	
493	0.245436	211	0.374408	105	0.000000	191	0.968586	1.156505	704	0.284091	0.385000	0.380526	
520	0.225000	225	0.346667	103	0.029126	152	0.960526	1.156505	745	0.261745	0.344000	0.380525	
471	0.273885	195	0.333333	117	0.025641	217	0.870968	1.156505	666	0.291291	0.386000	0.380522	
555	0.273874	241	0.423237	89	0.056180	115	0.965217	1.156505	796	0.319095	0.370000	0.380521	
555	0.252252	187	0.390374	126	0.023810	132	1.000000	1.156505	742	0.287062	0.348000	0.380505	
544	0.286765	201	0.353234	98	0.030612	157	0.834395	1.156505	745	0.304698	0.361000	0.380506	
500	0.262000	205	0.375610	113	0.035398	182	0.978022	1.156505	705	0.295035	0.390000	0.380515	
456	0.260965	217	0.391705	116	0.025862	211	0.976303	1.156505	673	0.303120	0.413000	0.380527	
471	0.201699	189	0.370370	84	0.035714	256	0.917969	1.156505	660	0.250000	0.403000	0.380536	
493	0.279919	211	0.412322	99	0.040404	197	0.964467	1.156505	704	0.319602	0.419000	0.380527	
504	0.257937	217	0.419355	115	0.034783	164	0.993902	1.156505	721	0.306519	0.388000	0.380527	
523	0.263862	220	0.381818	88	0.034091	169	0.982249	1.156505	743	0.298789	0.391000	0.380532	
480	0.266667	208	0.379808	119	0.050420	193	0.958549	1.156505	688	0.300872	0.398000	0.380535	
558	0.281362	224	0.433036	92	0.032609	126	0.960317	1.156505	782	0.324808	0.378000	0.380526	
447	0.234899	188	0.340426	123	0.032520	242	0.913223	1.156505	635	0.266142	0.394000	0.380533	
486	0.218107	207	0.454106	113	0.026549	194	0.984536	1.156505	693	0.288600	0.394000	0.380530	
514	0.258755	238	0.340336	89	0.056180	159	1.000000	1.156505	752	0.284574	0.378000	0.380534	
490	0.236735	206	0.344660	109	0.009174	195	0.989744	1.156505	696	0.268678	0.381000	0.380532	
494	0.248988	215	0.311628	103	0.029126	188	0.994681	1.156505	709	0.267983	0.380000	0.380539	
515	0.262136	220	0.309091	100	0.000000	165	0.987879	1.156505	735	0.276190	0.366000	0.380545	
503	0.216700	146	0.383562	133	0.052632	218	0.990826	1.156505	649	0.254237	0.388000	0.380547	
501	0.261477	227	0.378855	118	0.033898	154	0.993506	1.156505	728	0.298077	0.374000	0.380553	
527	0.231499	195	0.358974	97	0.061856	181	0.988950	1.156505	722	0.265928	0.377000	0.380558	
499	0.262525	226	0.331858	109	0.018349	166	0.993976	1.156505	725	0.284138	0.373000	0.380538	
522	0.270115	192	0.406250	94	0.021277	192	0.984375	1.156505	714	0.306723	0.410000	0.380538	
531	0.241055	228	0.346491	91	0.098901	150	0.986667	1.156505	759	0.272727	0.364000	0.380528	
488	0.237705	216	0.370370	99	0.050505	197	0.989848	1.156505	704	0.278409	0.396000	0.380554	
523	0.219885	218	0.380734	88	0.034091	171	0.994152	1.156505	741	0.267206	0.371000	0.380557	
529	0.221172	220	0.372727	67	0.029851	184	0.978261	1.156505	749	0.265688	0.381000	0.380551	
551	0.250454	189	0.412698	112	0.044643	148	0.966216	1.156505	740	0.291892	0.364000	0.380551	
539	0.256030	204	0.436275	75	0.026667	182	0.983516	1.156505	743	0.305518	0.408000	0.380565	
510	0.298039	175	0.394286	95	0.094737	220	1.000000	1.156505	685	0.322628	0.450000	0.380574	
481	0.270270	193	0.362694	127	0.007874	199	0.989950	1.156505	674	0.296736	0.398000	0.380581	
504	0.246032	240	0.358333	96	0.062500	160	1.000000	1.156505	744	0.282258	0.376000	0.380582	
533	0.270169	204	0.382353	86	0.069767	177	0.988701	1.156505	737	0.301221	0.403000	0.380590	
497	0.239437	219	0.392694	95	0.042105	189	0.989418	1.156505	716	0.286313	0.396000	0.380595	
510	0.256863	210	0.366667	98	0.040816	182	1.000000	1.156505	720	0.288889	0.394000	0.380603	
505	0.257426	221	0.443439	97	0.030928	177	0.994350	1.156505	726	0.314050	0.407000	0.380605	
456	0.320175	199	0.336683	116	0.017241	229	0.991266	1.156505	655	0.325191	0.442000	0.380615	
522	0.262452	200	0.375000	85	0.023529	193	0.984456	1.156505	722	0.293629	0.404000	0.380626	
519	0.231214	199	0.376884	95	0.021053	187	0.978610	1.156505	718	0.271588	0.380000	0.380631	
507	0.220907	214	0.401869	104	0.057692	175	0.965714	1.156505	721	0.274619	0.373000	0.380632	
528	0.257576	200	0.385000	99	0.020202	173	0.988439	1.156505	728	0.292582	0.386000	0.380639	
523	0.281071	225	0.337778	95	0.073684	157	0.968153	1.156505	748	0.298128	0.382000	0.380640	
539	0.270872	199	0.412060	97	0.020619	165	0.933333	1.156505	738	0.308943	0.384000	0.380639	
522	0.245211	214	0.345794	76	0.052632	188	0.973404	1.156505	736	0.274457	0.389000	0.380629	
514	0.260700	189	0.343915	93	0.021505	204	0.955882	1.156505	703	0.283073	0.396000	0.380628	
497	0.259557	227	0.356828	94	0.063830	182	0.912088	1.156505	724	0.290055	0.382000	0.380630	
478	0.253138	201	0.353234	113	0.044248	208	0.975962	1.156505	679	0.282769	0.400000	0.380632	
512	0.246094	215	0.348837	99	0.050505	174	0.936782	1.156505	727	0.276479	0.369000	0.380630	
430	0.225581	174	0.298851	124	0.000000	272	0.977941	1.156505	604	0.246689	0.415000	0.380645	
515	0.246602	204	0.377451	100	0.030000	181	0.977901	1.156505	719	0.283727	0.384000	0.380643	
