Default schedule
Rate	55.56
CV	22.22
Rev Jump	11.11
Prior Change	11.11
Rate Tried	% Accepted	CV Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
539	0.218924	231	0.380952	100	0.120000	130	1.000000	3.388639	770	0.267532	0.348000	0.378312	
273	0.208791	104	0.403846	48	0.062500	75	0.906667	3.388639	377	0.262599	0.340000	0.378305	
555	0.221622	228	0.486842	86	0.162791	131	0.984733	3.388639	783	0.298851	0.377000	0.378305	
272	0.250000	116	0.327586	53	0.169811	59	0.966102	3.388639	388	0.273196	0.344000	0.378305	
580	0.275862	203	0.399015	72	0.083333	145	0.972414	3.388639	783	0.307791	0.388000	0.378307	
287	0.264808	107	0.448598	39	0.076923	67	1.000000	3.388639	394	0.314721	0.388000	0.378308	
558	0.272401	231	0.367965	81	0.185185	130	0.969231	3.388639	789	0.300380	0.378000	0.378304	
281	0.295374	104	0.394231	41	0.073171	74	0.986486	3.388639	385	0.322078	0.400000	0.378305	
578	0.240484	221	0.316742	76	0.144737	125	0.992000	3.388639	799	0.261577	0.344000	0.378306	
265	0.313208	121	0.479339	41	0.121951	73	1.000000	3.388639	386	0.365285	0.438000	0.378306	
580	0.270690	245	0.379592	72	0.194444	103	1.000000	3.388639	825	0.303030	0.367000	0.378304	
283	0.279152	120	0.325000	37	0.081081	60	1.000000	3.388639	403	0.292804	0.362000	0.378307	
570	0.278947	237	0.308017	73	0.219178	120	0.991667	3.388639	807	0.287485	0.367000	0.378308	
269	0.315985	125	0.344000	40	0.250000	66	1.000000	3.388639	394	0.324873	0.408000	0.378311	
551	0.268603	242	0.413223	86	0.186047	121	1.000000	3.388639	793	0.312736	0.385000	0.378312	
296	0.331081	122	0.385246	28	0.000000	54	0.981481	3.388639	418	0.346890	0.396000	0.378312	
582	0.286942	230	0.395652	60	0.083333	128	0.992188	3.388639	812	0.317734	0.390000	0.378312	
297	0.333333	105	0.323810	22	0.000000	76	1.000000	3.388639	402	0.330846	0.418000	0.378316	
569	0.272408	228	0.381579	71	0.169014	132	0.992424	3.388639	797	0.303639	0.385000	0.378317	
285	0.280702	112	0.446429	48	0.145833	55	1.000000	3.388639	397	0.327456	0.384000	0.378317	
557	0.308797	230	0.339130	83	0.120482	130	1.000000	3.388639	787	0.317662	0.390000	0.378317	
284	0.302817	106	0.396226	50	0.180000	60	0.966667	3.388639	390	0.328205	0.390000	0.378320	
541	0.255083	236	0.377119	93	0.182796	130	0.992308	3.388639	777	0.292149	0.373000	0.378319	
292	0.260274	112	0.232143	46	0.239130	50	1.000000	3.388639	404	0.252475	0.326000	0.378315	
559	0.298748	255	0.356863	68	0.102941	118	1.000000	3.388639	814	0.316953	0.383000	0.378316	
289	0.290657	105	0.400000	41	0.048780	65	0.984615	3.388639	394	0.319797	0.384000	0.378317	
586	0.283276	207	0.449275	92	0.217391	115	0.982609	3.388639	793	0.326608	0.392000	0.378318	
282	0.216312	125	0.504000	40	0.325000	53	1.000000	3.388639	407	0.304668	0.380000	0.378316	
564	0.320922	214	0.397196	105	0.133333	117	1.000000	3.388639	778	0.341902	0.397000	0.378318	
276	0.322464	110	0.336364	35	0.171429	79	1.000000	3.388639	386	0.326425	0.422000	0.378318	
589	0.322581	235	0.374468	67	0.074627	109	1.000000	3.388639	824	0.337379	0.392000	0.378320	
282	0.173759	125	0.344000	32	0.187500	61	1.000000	3.388639	407	0.226044	0.318000	0.378320	
557	0.290844	227	0.392070	95	0.073684	121	0.991736	3.388639	784	0.320153	0.378000	0.378322	
298	0.268456	98	0.428571	48	0.104167	56	1.000000	3.388639	396	0.308081	0.366000	0.378323	
563	0.278863	224	0.410714	87	0.126437	126	0.984127	3.388639	787	0.316391	0.384000	0.378325	
295	0.308475	116	0.379310	37	0.162162	52	0.961538	3.388639	411	0.328467	0.382000	0.378326	
615	0.291057	208	0.365385	64	0.140625	113	1.000000	3.388639	823	0.309842	0.377000	0.378326	
260	0.226923	125	0.328000	45	0.066667	70	0.914286	3.388639	385	0.259740	0.334000	0.378324	
499	0.242485	240	0.354167	98	0.091837	163	1.000000	3.388639	739	0.278755	0.378000	0.378324	
304	0.309211	107	0.336449	34	0.088235	55	1.000000	3.388639	411	0.316302	0.376000	0.378327	
591	0.307953	210	0.409524	61	0.098361	138	0.992754	3.388639	801	0.334582	0.411000	0.378333	
284	0.288732	114	0.456140	42	0.214286	60	1.000000	3.388639	398	0.336683	0.406000	0.378335	
557	0.235189	229	0.397380	91	0.219780	123	0.975610	3.388639	786	0.282443	0.362000	0.378336	
291	0.195876	111	0.450450	44	0.136364	54	0.981481	3.388639	402	0.266169	0.332000	0.378330	
548	0.213504	237	0.388186	98	0.122449	117	0.991453	3.388639	785	0.266242	0.337000	0.378323	
292	0.205479	116	0.413793	34	0.029412	58	1.000000	3.388639	408	0.264706	0.334000	0.378319	
582	0.201031	222	0.436937	84	0.190476	112	1.000000	3.388639	804	0.266169	0.342000	0.378313	
278	0.241007	113	0.451327	47	0.170213	62	1.000000	3.388639	391	0.301790	0.376000	0.378308	
570	0.194737	233	0.399142	76	0.184211	121	1.000000	3.388639	803	0.254047	0.339000	0.378305	
271	0.195572	120	0.383333	51	0.078431	58	1.000000	3.388639	391	0.253197	0.322000	0.378301	
592	0.201014	214	0.453271	81	0.148148	113	1.000000	3.388639	806	0.267990	0.341000	0.378295	
287	0.191638	119	0.487395	40	0.175000	54	1.000000	3.388639	406	0.278325	0.348000	0.378289	
551	0.303085	231	0.424242	90	0.155556	128	1.000000	3.388639	782	0.338875	0.407000	0.378292	
272	0.279412	118	0.347458	45	0.133333	65	1.000000	3.388639	390	0.300000	0.376000	0.378294	
565	0.334513	236	0.398305	64	0.218750	135	0.992593	3.388639	801	0.353308	0.431000	0.378297	
292	0.311644	114	0.394737	42	0.142857	52	1.000000	3.388639	406	0.334975	0.388000	0.378297	
591	0.225042	218	0.495413	80	0.137500	111	1.000000	3.388639	809	0.297899	0.363000	0.378297	
287	0.289199	106	0.367925	37	0.108108	70	1.000000	3.388639	393	0.310433	0.392000	0.378298	
523	0.248566	191	0.350785	114	0.122807	172	1.000000	3.388639	714	0.275910	0.383000	0.378299	
271	0.328413	116	0.344828	53	0.188679	60	1.000000	3.388639	387	0.333333	0.398000	0.378300	
574	0.303136	215	0.372093	84	0.119048	127	1.000000	3.388639	789	0.321926	0.391000	0.378301	
276	0.322464	107	0.383178	54	0.129630	63	1.000000	3.388639	383	0.339426	0.400000	0.378302	
587	0.265758	221	0.429864	76	0.184211	116	1.000000	3.388639	808	0.310644	0.381000	0.378305	
276	0.315217	112	0.455357	56	0.178571	56	1.000000	3.388639	388	0.355670	0.408000	0.378309	
560	0.280357	212	0.419811	105	0.161905	123	1.000000	3.388639	772	0.318653	0.386000	0.378311	
259	0.332046	122	0.368852	45	0.133333	74	0.972973	3.388639	381	0.343832	0.418000	0.378311	
535	0.244860	235	0.408511	100	0.160000	130	0.992308	3.388639	770	0.294805	0.372000	0.378310	
287	0.226481	111	0.351351	37	0.108108	65	0.953846	3.388639	398	0.261307	0.340000	0.378305	
551	0.266788	268	0.388060	58	0.224138	123	0.934959	3.388639	819	0.306471	0.379000	0.378306	
275	0.287273	110	0.390909	53	0.132075	62	0.967742	3.388639	385	0.316883	0.378000	0.378309	
534	0.131086	239	0.347280	88	0.193182	139	0.971223	3.388639	773	0.197930	0.305000	0.378297	
279	0.419355	106	0.528302	43	0.255814	72	0.861111	2.134218	385	0.449351	0.492000	0.378303	
581	0.316695	227	0.541850	79	0.227848	113	0.920354	2.306066	808	0.379950	0.429000	0.378311	
313	0.246006	111	0.306306	25	0.120000	51	0.980392	4.448441	424	0.261792	0.328000	0.378320	
564	0.159574	221	0.321267	90	0.122222	125	0.976000	4.448441	785	0.205096	0.294000	0.378310	
286	0.178322	99	0.434343	49	0.183673	66	0.984848	3.790300	385	0.244156	0.336000	0.378299	
546	0.126374	255	0.372549	82	0.182927	117	0.905983	3.790300	801	0.204744	0.285000	0.378290	
298	0.315436	115	0.391304	41	0.243902	46	0.956522	3.790300	413	0.336562	0.386000	0.378285	
577	0.266898	246	0.341463	72	0.194444	105	0.961905	3.790300	823	0.289186	0.353000	0.378282	
265	0.218868	121	0.347107	62	0.064516	52	0.903846	3.790300	386	0.259067	0.302000	0.378278	
535	0.226168	214	0.313084	98	0.214286	153	0.934641	3.790300	749	0.251001	0.352000	0.378272	
284	0.172535	117	0.290598	48	0.166667	51	0.980392	3.790300	401	0.206983	0.282000	0.378265	
592	0.273649	243	0.419753	38	0.105263	127	0.960630	3.790300	835	0.316168	0.390000	0.378264	
304	0.263158	101	0.445545	38	0.157895	57	0.842105	3.790300	405	0.308642	0.358000	0.378262	
546	0.146520	232	0.383621	111	0.135135	111	0.891892	3.790300	778	0.217224	0.283000	0.378251	
279	0.182796	115	0.321739	48	0.083333	58	0.810345	3.790300	394	0.223350	0.278000	0.378240	
572	0.166084	222	0.337838	72	0.263889	134	0.902985	3.790300	794	0.214106	0.310000	0.378233	
295	0.220339	103	0.300971	49	0.081633	53	0.867925	3.790300	398	0.241206	0.292000	0.378224	
554	0.267148	236	0.372881	77	0.155844	133	0.992481	3.790300	790	0.298734	0.380000	0.378224	
263	0.125475	134	0.500000	32	0.218750	71	0.901408	3.790300	397	0.251889	0.342000	0.378217	
558	0.127240	222	0.423423	103	0.126214	117	0.948718	3.790300	780	0.211538	0.289000	0.378209	
263	0.133080	124	0.395161	35	0.085714	78	0.974359	3.790300	387	0.217054	0.326000	0.378201	
539	0.222635	253	0.387352	98	0.173469	110	0.972727	3.790300	792	0.275253	0.342000	0.378192	
299	0.133779	88	0.409091	62	0.177419	51	0.980392	3.790300	387	0.196382	0.274000	0.378180	
559	0.237925	245	0.506122	86	0.116279	110	0.972727	2.493542	804	0.319652	0.374000	0.378182	
276	0.318841	121	0.537190	49	0.122449	54	1.000000	2.493542	397	0.385390	0.426000	0.378184	
565	0.366372	249	0.477912	63	0.317460	123	0.869919	2.493542	814	0.400491	0.453000	0.378191	
290	0.231034	106	0.386792	36	0.166667	68	0.926471	4.302192	396	0.272727	0.354000	0.378198	
566	0.250883	242	0.289256	78	0.115385	114	1.000000	4.302192	808	0.262376	0.335000	0.378193	
286	0.171329	114	0.254386	33	0.000000	67	0.925373	4.302192	400	0.195000	0.280000	0.378187	
556	0.217626	212	0.353774	104	0.192308	128	0.968750	4.302192	768	0.255208	0.340000	0.378182	
294	0.173469	111	0.351351	46	0.239130	49	0.857143	4.302192	405	0.222222	0.286000	0.378173	
581	0.227194	232	0.284483	55	0.072727	132	0.977273	4.302192	813	0.243542	0.331000	0.378164	
237	0.130802	135	0.259259	64	0.062500	64	0.937500	4.302192	372	0.177419	0.260000	0.378155	
571	0.203152	222	0.288288	96	0.187500	111	0.972973	4.302192	793	0.226986	0.306000	0.378149	
291	0.261168	108	0.333333	43	0.069767	58	0.931034	4.022549	399	0.280702	0.338000	0.378143	
581	0.225473	209	0.339713	84	0.142857	126	0.865079	4.022549	790	0.255696	0.323000	0.378135	
284	0.246479	101	0.396040	54	0.111111	61	1.000000	4.022549	385	0.285714	0.354000	0.378128	
576	0.236111	232	0.387931	86	0.151163	106	0.981132	4.022549	808	0.279703	0.343000	0.378125	
268	0.231343	118	0.338983	48	0.187500	66	0.984848	4.022549	386	0.264249	0.352000	0.378116	
587	0.238501	220	0.350000	80	0.200000	113	0.893805	4.022549	807	0.268897	0.334000	0.378110	
301	0.209302	99	0.343434	44	0.159091	56	1.000000	4.022549	400	0.242500	0.320000	0.378104	
555	0.203604	241	0.352697	80	0.162500	124	0.975806	4.022549	796	0.248744	0.332000	0.378098	
273	0.439560	128	0.609375	47	0.255319	52	0.980769	2.071256	401	0.493766	0.522000	0.378091	
589	0.378608	223	0.358744	75	0.160000	113	1.000000	2.727649	812	0.373153	0.428000	0.378102	
262	0.190840	137	0.496350	39	0.179487	62	0.967742	2.727649	399	0.295739	0.370000	0.378105	
576	0.321181	222	0.459459	84	0.202381	118	0.974576	2.727649	798	0.359649	0.419000	0.378110	
288	0.277778	126	0.373016	28	0.285714	58	1.000000	3.292841	414	0.306763	0.386000	0.378117	
532	0.195489	248	0.431452	79	0.189873	141	0.907801	3.292841	780	0.270513	0.354000	0.378115	
266	0.244361	126	0.492063	49	0.224490	59	0.983051	3.292841	392	0.323980	0.392000	0.378115	
595	0.331092	227	0.405286	57	0.192982	121	0.991736	3.292841	822	0.351582	0.420000	0.378118	
265	0.264151	97	0.412371	63	0.126984	75	0.973333	3.292841	362	0.303867	0.382000	0.378119	
519	0.179191	247	0.376518	99	0.171717	135	0.955556	3.292841	766	0.242820	0.332000	0.378115	
276	0.210145	95	0.389474	56	0.107143	73	1.000000	3.292841	371	0.256065	0.348000	0.378110	
544	0.283088	251	0.466135	84	0.154762	121	0.958678	3.292841	795	0.340881	0.400000	0.378110	
289	0.211073	117	0.435897	28	0.250000	66	0.772727	3.292841	406	0.275862	0.340000	0.378104	
533	0.243902	241	0.352697	105	0.161905	121	0.950413	3.292841	774	0.277778	0.347000	0.378097	
254	0.204724	125	0.400000	46	0.217391	75	0.933333	3.292841	379	0.269129	0.364000	0.378091	
511	0.256360	281	0.405694	87	0.252874	121	0.966942	3.292841	792	0.309343	0.384000	0.378087	
276	0.333333	120	0.416667	45	0.222222	59	0.966102	3.292841	396	0.358586	0.418000	0.378086	
552	0.275362	221	0.285068	108	0.194444	119	1.000000	3.292841	773	0.278137	0.355000	0.378085	
272	0.316176	106	0.415094	60	0.183333	62	0.983871	3.292841	378	0.343915	0.404000	0.378087	
582	0.254296	221	0.352941	92	0.184783	105	0.971429	3.292841	803	0.281445	0.345000	0.378086	
279	0.254480	113	0.389381	42	0.119048	66	0.969697	3.292841	392	0.293367	0.368000	0.378085	
547	0.244973	226	0.380531	91	0.175824	136	0.963235	3.292841	773	0.284605	0.367000	0.378083	
276	0.275362	104	0.394231	57	0.175439	63	1.000000	3.292841	380	0.307895	0.380000	0.378085	
584	0.292808	225	0.448889	75	0.080000	116	0.982759	3.292841	809	0.336218	0.392000	0.378087	
300	0.270000	101	0.346535	34	0.000000	65	0.969231	3.292841	401	0.289277	0.358000	0.378086	
563	0.300178	235	0.459574	71	0.140845	131	1.000000	3.292841	798	0.347118	0.418000	0.378091	
289	0.307958	107	0.401869	51	0.078431	53	0.981132	3.292841	396	0.333333	0.376000	0.378091	
550	0.278182	231	0.480519	93	0.172043	126	1.000000	3.292841	781	0.338028	0.406000	0.378093	
273	0.285714	128	0.351562	41	0.170732	58	0.982759	3.292841	401	0.306733	0.374000	0.378092	
557	0.332136	217	0.387097	93	0.107527	133	1.000000	3.292841	774	0.347545	0.412000	0.378094	
275	0.290909	119	0.378151	54	0.185185	52	0.980769	3.292841	394	0.317259	0.372000	0.378097	
587	0.286201	223	0.358744	59	0.101695	131	1.000000	3.292841	810	0.306173	0.385000	0.378101	
288	0.343750	116	0.379310	46	0.108696	50	1.000000	3.292841	404	0.353960	0.396000	0.378104	
557	0.269300	228	0.333333	92	0.108696	123	0.983740	3.292841	785	0.287898	0.357000	0.378104	
268	0.246269	114	0.429825	43	0.069767	75	1.000000	3.292841	382	0.301047	0.386000	0.378104	
519	0.312139	242	0.404959	94	0.095745	145	0.986207	3.292841	761	0.341656	0.412000	0.378108	
284	0.313380	112	0.392857	45	0.133333	59	1.000000	3.292841	396	0.335859	0.396000	0.378106	
560	0.314286	213	0.431925	80	0.125000	147	1.000000	3.292841	773	0.346701	0.425000	0.378112	
281	0.256228	122	0.385246	37	0.216216	60	0.866667	3.292841	403	0.295285	0.358000	0.378107	
559	0.280859	243	0.411523	83	0.180723	115	1.000000	3.292841	802	0.320449	0.387000	0.378106	
293	0.249147	115	0.408696	41	0.170732	51	1.000000	3.292841	408	0.294118	0.356000	0.378109	
577	0.289428	209	0.416268	90	0.188889	124	1.000000	3.292841	786	0.323155	0.395000	0.378112	
297	0.329966	106	0.415094	37	0.162162	60	0.966667	3.292841	403	0.352357	0.412000	0.378112	
555	0.268468	229	0.375546	79	0.189873	137	0.970803	3.292841	784	0.299745	0.383000	0.378116	
274	0.339416	106	0.405660	37	0.108108	83	0.987952	3.292841	380	0.357895	0.444000	0.378117	
592	0.304054	215	0.381395	76	0.184211	117	1.000000	3.292841	807	0.324659	0.393000	0.378120	
295	0.332203	106	0.367925	35	0.000000	64	1.000000	3.292841	401	0.341646	0.402000	0.378122	
563	0.325044	233	0.317597	80	0.112500	124	0.991935	3.292841	796	0.322864	0.389000	0.378124	
275	0.258182	112	0.410714	53	0.169811	60	1.000000	3.292841	387	0.302326	0.372000	0.378119	
562	0.293594	237	0.345992	85	0.164706	116	0.991379	3.292841	799	0.309136	0.376000	0.378118	
293	0.296928	112	0.464286	43	0.209302	52	0.980769	3.292841	405	0.343210	0.398000	0.378120	
558	0.225806	204	0.397059	104	0.086538	134	1.000000	3.292841	762	0.271654	0.350000	0.378121	
272	0.279412	88	0.386364	62	0.112903	78	1.000000	3.292841	360	0.305556	0.390000	0.378120	
544	0.310662	236	0.381356	100	0.110000	120	1.000000	3.292841	780	0.332051	0.390000	0.378122	
276	0.307971	119	0.420168	34	0.176471	71	0.971831	3.292841	395	0.341772	0.420000	0.378123	
543	0.331492	244	0.319672	69	0.057971	144	1.000000	3.292841	787	0.327827	0.406000	0.378125	
299	0.301003	116	0.370690	27	0.111111	58	1.000000	3.292841	415	0.320482	0.388000	0.378128	
578	0.333910	221	0.407240	92	0.152174	109	1.000000	3.292841	799	0.354193	0.406000	0.378130	
293	0.262799	119	0.336134	35	0.228571	53	0.981132	3.292841	412	0.283981	0.354000	0.378130	
554	0.283394	231	0.367965	82	0.097561	133	1.000000	3.292841	785	0.308280	0.383000	0.378131	
273	0.366300	122	0.344262	30	0.166667	75	0.973333	3.292841	395	0.359494	0.440000	0.378136	
567	0.292769	220	0.345455	71	0.239437	142	0.978873	3.292841	787	0.307497	0.398000	0.378140	
299	0.280936	125	0.400000	28	0.071429	48	0.958333	3.292841	424	0.316038	0.364000	0.378142	
523	0.263862	255	0.380392	87	0.195402	135	0.977778	3.292841	778	0.302057	0.384000	0.378145	
299	0.260870	124	0.314516	20	0.100000	57	1.000000	3.292841	423	0.276596	0.352000	0.378148	
541	0.255083	220	0.418182	100	0.150000	139	1.000000	3.292841	761	0.302234	0.384000	0.378150	
297	0.292929	102	0.392157	43	0.209302	58	1.000000	3.292841	399	0.318296	0.388000	0.378153	
581	0.266781	221	0.380090	83	0.192771	115	0.982609	3.292841	802	0.298005	0.368000	0.378153	
265	0.343396	117	0.410256	49	0.183673	69	1.000000	3.292841	382	0.363874	0.434000	0.378157	
539	0.309833	233	0.416309	95	0.168421	133	1.000000	3.292841	772	0.341969	0.413000	0.378158	
289	0.252595	120	0.325000	36	0.138889	55	0.981818	3.292841	409	0.273839	0.342000	0.378158	
570	0.282456	226	0.384956	83	0.156627	121	1.000000	3.292841	796	0.311558	0.382000	0.378159	
274	0.266423	118	0.322034	52	0.211538	56	0.982143	3.292841	392	0.283163	0.354000	0.378159	
580	0.306897	226	0.353982	93	0.172043	101	1.000000	3.292841	806	0.320099	0.375000	0.378160	
272	0.308824	131	0.351145	52	0.153846	45	1.000000	3.292841	403	0.322581	0.366000	0.378161	
561	0.290553	262	0.328244	70	0.157143	107	0.990654	3.292841	823	0.302552	0.366000	0.378159	
291	0.261168	106	0.405660	38	0.131579	65	1.000000	3.292841	397	0.299748	0.378000	0.378163	
588	0.268707	191	0.361257	98	0.163265	123	0.991870	3.292841	779	0.291399	0.365000	0.378161	
291	0.302405	127	0.346457	32	0.062500	50	1.000000	3.292841	418	0.315789	0.368000	0.378159	
572	0.284965	232	0.379310	78	0.115385	118	0.991525	3.292841	804	0.312189	0.377000	0.378159	
267	0.299625	109	0.330275	46	0.108696	78	0.987179	3.292841	376	0.308511	0.396000	0.378159	
580	0.348276	207	0.357488	79	0.177215	134	1.000000	3.292841	787	0.350699	0.424000	0.378160	
286	0.300699	120	0.291667	26	0.115385	68	1.000000	3.292841	406	0.298030	0.384000	0.378160	
564	0.289007	242	0.376033	73	0.164384	121	0.991736	3.292841	806	0.315136	0.386000	0.378161	
276	0.307971	105	0.409524	62	0.064516	57	0.982456	3.292841	381	0.335958	0.376000	0.378162	
546	0.278388	223	0.358744	81	0.111111	150	0.993333	3.292841	769	0.301691	0.390000	0.378163	
278	0.298561	132	0.340909	25	0.040000	65	0.969231	3.292841	410	0.312195	0.384000	0.378162	
554	0.277978	202	0.435644	90	0.077778	154	0.967532	3.292841	756	0.320106	0.398000	0.378163	
297	0.282828	105	0.485714	44	0.136364	54	0.962963	3.292841	402	0.335821	0.386000	0.378165	
572	0.251748	239	0.422594	72	0.236111	117	0.965812	3.292841	811	0.302096	0.375000	0.378163	
284	0.320423	115	0.365217	38	0.105263	63	0.936508	3.292841	399	0.333333	0.392000	0.378164	
580	0.239655	216	0.342593	77	0.103896	127	0.992126	3.292841	796	0.267588	0.347000	0.378162	
294	0.323129	103	0.466019	56	0.142857	47	0.978723	3.292841	397	0.360202	0.394000	0.378162	
548	0.209854	220	0.440909	89	0.179775	143	0.923077	3.292841	768	0.276042	0.360000	0.378163	
286	0.216783	108	0.407407	49	0.142857	57	0.877193	3.292841	394	0.269036	0.326000	0.378155	
550	0.250909	227	0.400881	100	0.130000	123	0.983740	3.292841	777	0.294723	0.363000	0.378152	
283	0.208481	111	0.432432	51	0.098039	55	0.963636	3.292841	394	0.271574	0.330000	0.378145	
588	0.324830	220	0.422727	80	0.175000	112	0.982143	3.292841	808	0.351485	0.408000	0.378146	
291	0.316151	98	0.408163	44	0.159091	67	1.000000	3.292841	389	0.339332	0.412000	0.378150	
546	0.276557	244	0.385246	88	0.306818	122	0.991803	3.292841	790	0.310127	0.393000	0.378153	
277	0.339350	118	0.415254	41	0.121951	64	0.984375	3.292841	395	0.362025	0.422000	0.378157	
541	0.310536	232	0.353448	88	0.068182	139	1.000000	3.292841	773	0.323415	0.395000	0.378159	
297	0.255892	109	0.541284	31	0.129032	63	1.000000	3.292841	406	0.332512	0.404000	0.378158	
575	0.262609	203	0.359606	81	0.123457	141	1.000000	3.292841	778	0.287918	0.375000	0.378162	
268	0.324627	116	0.422414	58	0.172414	58	1.000000	3.292841	384	0.354167	0.408000	0.378165	
530	0.245283	250	0.360000	101	0.148515	119	0.991597	3.292841	780	0.282051	0.353000	0.378166	
281	0.224199	116	0.491379	39	0.128205	64	0.984375	3.292841	397	0.302267	0.376000	0.378165	
575	0.280000	215	0.353488	85	0.117647	125	0.992000	3.292841	790	0.300000	0.371000	0.378165	
272	0.253676	117	0.341880	41	0.243902	70	0.971429	3.292841	389	0.280206	0.374000	0.378168	
575	0.292174	235	0.319149	57	0.000000	133	0.977444	3.292841	810	0.300000	0.373000	0.378169	
288	0.288194	122	0.483607	44	0.181818	46	0.956522	3.292841	410	0.346341	0.388000	0.378173	
558	0.270609	229	0.384279	81	0.098765	132	1.000000	3.292841	787	0.303685	0.379000	0.378174	
280	0.289286	111	0.405405	46	0.108696	63	0.984127	3.292841	391	0.322251	0.386000	0.378174	
595	0.295798	218	0.394495	69	0.130435	118	1.000000	3.292841	813	0.322263	0.389000	0.378178	
270	0.300000	107	0.448598	67	0.164179	56	1.000000	3.292841	377	0.342175	0.392000	0.378180	
526	0.288973	240	0.408333	106	0.188679	128	0.984375	3.292841	766	0.326371	0.396000	0.378179	
275	0.301818	132	0.401515	34	0.264706	59	1.000000	3.292841	407	0.334152	0.408000	0.378179	
563	0.321492	231	0.363636	70	0.128571	136	1.000000	3.292841	794	0.333753	0.410000	0.378182	
276	0.322464	106	0.301887	54	0.222222	64	1.000000	3.292841	382	0.316754	0.394000	0.378185	
557	0.289048	211	0.398104	104	0.096154	128	0.953125	3.292841	768	0.319010	0.377000	0.378187	
274	0.310219	119	0.352941	41	0.121951	66	1.000000	3.292841	393	0.323155	0.396000	0.378188	
547	0.294333	232	0.366379	79	0.189873	142	0.992958	3.292841	779	0.315789	0.402000	0.378191	
279	0.304659	115	0.356522	34	0.117647	72	0.986111	3.292841	394	0.319797	0.402000	0.378195	
574	0.242160	215	0.423256	82	0.170732	129	0.992248	3.292841	789	0.291508	0.372000	0.378194	
268	0.253731	142	0.478873	23	0.130435	67	0.970149	3.292841	410	0.331707	0.408000	0.378197	
552	0.278986	244	0.401639	76	0.105263	128	1.000000	3.292841	796	0.316583	0.388000	0.378197	
294	0.299320	107	0.364486	45	0.066667	54	0.981481	3.292841	401	0.316708	0.366000	0.378199	
504	0.273810	231	0.367965	115	0.139130	150	1.000000	3.292841	735	0.303401	0.389000	0.378200	
301	0.308970	104	0.336538	23	0.304348	72	0.972222	3.292841	405	0.316049	0.410000	0.378199	
531	0.286252	204	0.318627	105	0.076190	160	0.993750	3.292841	735	0.295238	0.384000	0.378200	
305	0.295082	106	0.500000	35	0.142857	54	1.000000	3.292841	411	0.347932	0.404000	0.378199	
567	0.333333	211	0.426540	92	0.108696	130	0.992308	3.292841	778	0.358612	0.418000	0.378202	
283	0.307420	121	0.438017	43	0.116279	53	1.000000	3.292841	404	0.346535	0.396000	0.378202	
580	0.262069	221	0.389140	63	0.079365	136	0.926471	3.292841	801	0.297129	0.369000	0.378202	
298	0.278523	118	0.398305	39	0.102564	45	0.933333	3.292841	416	0.312500	0.352000	0.378205	
570	0.247368	225	0.377778	68	0.132353	137	0.985401	3.292841	795	0.284277	0.370000	0.378204	
272	0.216912	123	0.382114	42	0.190476	63	0.920635	3.292841	395	0.268354	0.344000	0.378196	
587	0.209540	206	0.354369	94	0.074468	113	1.000000	3.292841	793	0.247163	0.316000	0.378190	
251	0.147410	147	0.360544	34	0.176471	68	1.000000	3.292841	398	0.226131	0.328000	0.378181	
589	0.283531	240	0.441667	68	0.161765	103	0.990291	3.292841	829	0.329312	0.386000	0.378183	
275	0.207273	120	0.350000	48	0.166667	57	1.000000	3.292841	395	0.250633	0.328000	0.378185	
568	0.301056	218	0.422018	76	0.144737	138	0.920290	3.292841	786	0.334606	0.401000	0.378186	
250	0.204000	138	0.355072	47	0.106383	65	0.923077	3.292841	388	0.257732	0.330000	0.378188	
568	0.292254	224	0.361607	82	0.121951	126	0.968254	3.292841	792	0.311869	0.379000	0.378188	
293	0.317406	105	0.428571	38	0.157895	64	1.000000	3.292841	398	0.346734	0.416000	0.378189	
594	0.353535	224	0.334821	63	0.158730	119	0.991597	3.292841	818	0.348411	0.413000	0.378192	
286	0.349650	112	0.375000	44	0.136364	58	0.982759	3.292841	398	0.356784	0.410000	0.378195	
557	0.319569	235	0.348936	89	0.112360	119	0.949580	3.292841	792	0.328283	0.383000	0.378196	
280	0.260714	106	0.481132	47	0.255319	67	0.940299	3.292841	386	0.321244	0.398000	0.378196	
553	0.285714	231	0.393939	92	0.086957	124	0.983871	3.292841	784	0.317602	0.379000	0.378195	
294	0.309524	128	0.382812	29	0.172414	49	0.979592	3.292841	422	0.331754	0.386000	0.378196	
576	0.298611	241	0.340249	59	0.237288	124	0.879032	3.292841	817	0.310894	0.377000	0.378196	
290	0.306897	100	0.390000	43	0.186047	67	0.985075	3.292841	390	0.328205	0.404000	0.378197	
544	0.334559	242	0.347107	86	0.209302	128	0.992188	3.292841	786	0.338422	0.411000	0.378200	
292	0.345890	102	0.323529	43	0.162791	63	1.000000	3.292841	394	0.340102	0.408000	0.378206	
579	0.310881	220	0.377273	90	0.233333	111	1.000000	3.292841	799	0.329161	0.395000	0.378208	
266	0.296992	105	0.333333	43	0.093023	86	0.965116	3.292841	371	0.307278	0.402000	0.378201	
563	0.253996	247	0.433198	71	0.070423	119	0.991597	3.292841	810	0.308642	0.373000	0.378203	
