Default schedule
Rate	55.56
CV	22.22
Rev Jump	11.11
Prior Change	11.11
Rate Tried	% Accepted	CV Tried	% Accepted	Rev Jump Tried	% Accepted	Prior Change Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
581	0.275387	244	0.299180	57	0.122807	118	0.983051	3.647359	825	0.282424	0.356000	0.361832	
290	0.213793	102	0.470588	48	0.166667	60	0.983333	3.647359	392	0.280612	0.354000	0.361736	
552	0.278986	248	0.350806	80	0.112500	120	0.875000	3.647359	800	0.301250	0.355000	0.361662	
265	0.275472	121	0.396694	43	0.209302	71	0.873239	3.647359	386	0.313472	0.384000	0.361652	
592	0.251689	214	0.341121	87	0.114943	107	1.000000	3.647359	806	0.275434	0.339000	0.361636	
285	0.185965	116	0.370690	46	0.130435	53	0.981132	3.647359	401	0.239401	0.308000	0.361634	
536	0.113806	237	0.426160	107	0.102804	120	0.925000	3.647359	773	0.209573	0.284000	0.361465	
283	0.162544	112	0.473214	44	0.136364	61	0.786885	3.647359	395	0.250633	0.306000	0.361216	
554	0.164260	249	0.453815	78	0.076923	119	0.915966	3.647359	803	0.254047	0.319000	0.360968	
266	0.146617	119	0.277311	58	0.068966	57	0.964912	3.647359	385	0.187013	0.262000	0.360782	
544	0.222426	247	0.303644	80	0.237500	129	0.968992	3.647359	791	0.247788	0.340000	0.360614	
297	0.188552	108	0.462963	32	0.343750	63	0.952381	3.647359	405	0.261728	0.354000	0.360487	
526	0.239544	249	0.309237	83	0.156627	142	0.922535	3.647359	775	0.261935	0.347000	0.360474	
260	0.246154	121	0.355372	52	0.076923	67	0.985075	3.647359	381	0.280840	0.354000	0.360506	
575	0.266087	230	0.330435	71	0.112676	124	0.983871	3.647359	805	0.284472	0.359000	0.360501	
272	0.202206	119	0.378151	43	0.093023	66	0.954545	3.647359	391	0.255754	0.334000	0.360384	
553	0.169982	209	0.330144	99	0.151515	139	0.964029	3.647359	762	0.213911	0.312000	0.360238	
252	0.285714	126	0.452381	49	0.244898	73	0.986301	2.773272	378	0.341270	0.426000	0.360133	
538	0.236059	207	0.415459	119	0.168067	136	0.985294	2.773272	745	0.285906	0.367000	0.360345	
284	0.323944	101	0.445545	44	0.250000	71	0.887324	2.773272	385	0.355844	0.422000	0.360471	
583	0.300172	232	0.431034	83	0.144578	102	0.901961	2.773272	815	0.337423	0.379000	0.360629	
263	0.361217	103	0.504854	54	0.092593	80	0.975000	2.773272	366	0.401639	0.460000	0.360951	
553	0.383363	237	0.426160	80	0.125000	130	0.992308	2.773272	790	0.396203	0.452000	0.361223	
269	0.330855	110	0.463636	45	0.222222	76	1.000000	2.773272	379	0.369393	0.452000	0.361476	
563	0.216696	218	0.417431	98	0.122449	121	0.991736	3.541946	781	0.272727	0.345000	0.361651	
296	0.209459	115	0.434783	43	0.162791	46	0.978261	3.541946	411	0.272506	0.328000	0.361566	
539	0.144712	232	0.362069	102	0.098039	127	0.937008	3.541946	771	0.210117	0.291000	0.361345	
268	0.197761	98	0.428571	65	0.123077	69	0.942029	3.541946	366	0.259563	0.336000	0.361273	
579	0.272884	233	0.403433	69	0.173913	119	1.000000	3.541946	812	0.310345	0.383000	0.361333	
276	0.271739	117	0.384615	40	0.125000	67	1.000000	3.541946	393	0.305344	0.384000	0.361404	
543	0.255985	217	0.368664	80	0.100000	160	1.000000	3.541946	760	0.288158	0.387000	0.361449	
281	0.256228	87	0.379310	55	0.181818	77	1.000000	3.541946	368	0.285326	0.384000	0.361402	
602	0.269103	212	0.424528	83	0.168675	103	0.990291	3.541946	814	0.309582	0.368000	0.361442	
274	0.288321	118	0.381356	48	0.125000	60	1.000000	3.541946	392	0.316327	0.380000	0.361479	
590	0.245763	207	0.309179	95	0.200000	108	0.935185	3.541946	797	0.262233	0.329000	0.361398	
274	0.259124	112	0.321429	53	0.264151	61	0.983607	3.541946	386	0.277202	0.362000	0.361350	
597	0.194305	202	0.435644	74	0.162162	127	0.937008	3.541946	799	0.255319	0.335000	0.361213	
298	0.315436	108	0.416667	38	0.157895	56	1.000000	3.541946	406	0.342365	0.402000	0.361241	
586	0.215017	235	0.387234	76	0.197368	103	0.864078	3.541946	821	0.264312	0.321000	0.361189	
277	0.285199	103	0.417476	55	0.181818	65	0.938462	3.541946	380	0.321053	0.386000	0.361184	
572	0.274476	235	0.327660	86	0.139535	107	0.990654	3.541946	807	0.289963	0.352000	0.361194	
282	0.216312	107	0.364486	52	0.096154	59	0.932203	3.541946	389	0.257069	0.320000	0.361182	
592	0.209459	208	0.399038	88	0.170455	112	0.964286	3.541946	800	0.258750	0.330000	0.361023	
270	0.185185	103	0.436893	53	0.169811	74	0.986486	3.541946	373	0.254692	0.354000	0.360872	
564	0.283688	222	0.342342	82	0.121951	132	1.000000	3.541946	786	0.300254	0.378000	0.360853	
280	0.246429	91	0.494505	49	0.204082	80	1.000000	3.541946	371	0.307278	0.408000	0.360940	
567	0.232804	197	0.406091	85	0.176471	151	0.986755	3.541946	764	0.277487	0.376000	0.360980	
283	0.236749	119	0.252101	43	0.116279	55	1.000000	3.541946	402	0.241294	0.314000	0.360956	
573	0.270506	203	0.438424	87	0.103448	137	0.992701	3.541946	776	0.314433	0.389000	0.360939	
298	0.305369	112	0.312500	36	0.194444	54	1.000000	3.541946	410	0.307317	0.374000	0.360960	
534	0.314607	233	0.364807	103	0.087379	130	1.000000	3.541946	767	0.329857	0.392000	0.361050	
289	0.311419	99	0.404040	48	0.145833	64	0.953125	3.541946	388	0.335052	0.396000	0.361105	
545	0.299083	221	0.380090	93	0.172043	141	1.000000	3.541946	766	0.322454	0.404000	0.361161	
282	0.315603	116	0.353448	37	0.081081	65	1.000000	3.541946	398	0.326633	0.396000	0.361184	
585	0.264957	223	0.385650	87	0.172414	105	1.000000	3.541946	808	0.298267	0.361000	0.361144	
298	0.261745	104	0.413462	26	0.038462	72	1.000000	3.541946	402	0.300995	0.388000	0.361155	
595	0.247059	199	0.356784	65	0.215385	141	0.992908	3.541946	794	0.274559	0.372000	0.361240	
301	0.352159	117	0.324786	20	0.100000	62	1.000000	3.541946	418	0.344498	0.416000	0.361294	
553	0.198915	226	0.336283	121	0.123967	100	0.980000	3.541946	779	0.238768	0.299000	0.361233	
281	0.202847	101	0.366337	58	0.068966	60	1.000000	3.541946	382	0.246073	0.316000	0.361124	
535	0.186916	212	0.405660	100	0.170000	153	0.980392	3.541946	747	0.248996	0.353000	0.360997	
261	0.233716	131	0.351145	55	0.181818	53	1.000000	3.541946	392	0.272959	0.340000	0.360906	
554	0.270758	239	0.372385	96	0.156250	111	0.819820	3.541946	793	0.301387	0.345000	0.360922	
283	0.293286	103	0.398058	45	0.155556	69	0.985507	3.541946	386	0.321244	0.398000	0.360971	
542	0.260148	221	0.398190	92	0.108696	145	0.979310	3.541946	763	0.300131	0.381000	0.360995	
284	0.267606	109	0.449541	49	0.081633	58	0.965517	3.541946	393	0.318066	0.370000	0.361039	
556	0.244604	232	0.375000	94	0.180851	118	0.949153	3.541946	788	0.282995	0.352000	0.361058	
287	0.226481	130	0.415385	27	0.074074	56	0.892857	3.541946	417	0.285372	0.342000	0.361014	
537	0.270019	250	0.400000	88	0.125000	125	0.992000	3.541946	787	0.311309	0.380000	0.361047	
267	0.314607	117	0.444444	49	0.102041	67	1.000000	3.541946	384	0.354167	0.416000	0.361133	
510	0.303922	229	0.406114	115	0.130435	146	0.993151	3.541946	739	0.335589	0.408000	0.361231	
294	0.268707	99	0.353535	40	0.075000	67	0.970149	3.541946	393	0.290076	0.364000	0.361231	
534	0.252809	234	0.329060	79	0.177215	153	0.986928	3.541946	768	0.276042	0.377000	0.361311	
289	0.283737	120	0.383333	28	0.107143	63	1.000000	3.541946	409	0.312958	0.388000	0.361386	
579	0.278066	252	0.373016	58	0.224138	111	0.990991	3.541946	831	0.306859	0.378000	0.361326	
280	0.257143	114	0.350877	44	0.045455	62	1.000000	3.541946	394	0.284264	0.352000	0.361357	
581	0.277108	222	0.468468	79	0.177215	118	1.000000	3.541946	803	0.330012	0.397000	0.361447	
270	0.262963	140	0.407143	29	0.137931	61	1.000000	3.541946	410	0.312195	0.386000	0.361471	
530	0.284906	263	0.365019	87	0.045977	120	1.000000	3.541946	793	0.311475	0.371000	0.361431	
280	0.253571	122	0.303279	33	0.121212	65	1.000000	3.541946	402	0.268657	0.354000	0.361442	
589	0.300509	220	0.290909	53	0.113208	138	1.000000	3.541946	809	0.297899	0.385000	0.361471	
297	0.245791	110	0.281818	32	0.218750	61	1.000000	3.541946	407	0.255528	0.344000	0.361524	
553	0.193490	276	0.340580	62	0.161290	109	1.000000	3.541946	829	0.242461	0.320000	0.361502	
297	0.289562	107	0.401869	38	0.184211	58	1.000000	3.541946	404	0.319307	0.388000	0.361467	
572	0.246503	238	0.382353	64	0.093750	126	0.984127	3.541946	810	0.286420	0.362000	0.361440	
266	0.233083	133	0.330827	44	0.090909	57	1.000000	3.541946	399	0.265664	0.334000	0.361408	
596	0.221477	211	0.360190	108	0.111111	85	0.988235	3.541946	807	0.257745	0.304000	0.361306	
253	0.249012	129	0.302326	44	0.159091	74	1.000000	3.541946	382	0.267016	0.366000	0.361368	
548	0.299270	255	0.423529	76	0.105263	121	0.983471	3.541946	803	0.338730	0.399000	0.361460	
325	0.295385	90	0.311111	26	0.115385	59	0.983051	3.541946	415	0.298795	0.370000	0.361511	
571	0.294221	218	0.399083	79	0.151899	132	0.954545	3.541946	789	0.323194	0.393000	0.361560	
262	0.286260	120	0.408333	45	0.244444	73	0.972603	3.541946	382	0.324607	0.412000	0.361618	
574	0.264808	231	0.406926	72	0.180556	123	1.000000	3.541946	805	0.305590	0.382000	0.361682	
293	0.317406	92	0.326087	42	0.214286	73	0.986301	3.541946	385	0.319481	0.408000	0.361702	
582	0.247423	240	0.254167	55	0.090909	123	0.975610	3.541946	822	0.249392	0.330000	0.361618	
268	0.324627	125	0.408000	47	0.191489	60	0.983333	3.541946	393	0.351145	0.412000	0.361756	
573	0.287958	210	0.366667	89	0.157303	128	0.984375	3.541946	783	0.309068	0.382000	0.361811	
271	0.129151	118	0.338983	48	0.125000	63	0.952381	3.541946	389	0.192802	0.282000	0.361783	
559	0.220036	247	0.344130	67	0.134328	127	0.960630	3.541946	806	0.258065	0.339000	0.361748	
269	0.204461	128	0.367188	30	0.166667	73	0.876712	3.541946	397	0.256927	0.342000	0.361798	
558	0.286738	221	0.343891	82	0.109756	139	0.920863	3.541946	779	0.302953	0.373000	0.361860	
265	0.267925	120	0.350000	38	0.131579	77	0.974026	3.541946	385	0.293506	0.386000	0.361906	
568	0.286972	220	0.409091	91	0.109890	121	0.925620	3.541946	788	0.321066	0.375000	0.361950	
297	0.309764	94	0.329787	46	0.021739	63	1.000000	3.541946	391	0.314578	0.374000	0.362013	
523	0.250478	232	0.353448	87	0.137931	158	0.981013	3.541946	755	0.282119	0.380000	0.362039	
292	0.277397	101	0.336634	49	0.020408	58	1.000000	3.541946	393	0.292621	0.348000	0.362053	
515	0.256311	254	0.362205	105	0.104762	126	1.000000	3.541946	769	0.291287	0.361000	0.362072	
264	0.318182	103	0.485437	64	0.046875	69	1.000000	3.541946	367	0.365123	0.412000	0.362088	
585	0.271795	235	0.374468	70	0.157143	110	0.990909	3.541946	820	0.301220	0.367000	0.362129	
277	0.256318	119	0.277311	32	0.093750	72	0.986111	3.541946	396	0.262626	0.356000	0.362107	
506	0.243083	249	0.285141	76	0.026316	169	0.964497	3.541946	755	0.256954	0.359000	0.362106	
276	0.278986	117	0.307692	26	0.153846	81	1.000000	3.541946	393	0.287532	0.396000	0.362109	
577	0.232236	215	0.339535	60	0.116667	148	0.979730	3.541946	792	0.261364	0.359000	0.362134	
257	0.233463	112	0.419643	48	0.208333	83	0.963855	3.541946	369	0.289973	0.394000	0.362154	
607	0.240527	194	0.283505	66	0.106061	133	0.992481	3.541946	801	0.250936	0.340000	0.362124	
277	0.249097	116	0.318966	38	0.210526	69	1.000000	3.541946	393	0.269720	0.366000	0.362138	
575	0.269565	212	0.466981	83	0.168675	130	1.000000	3.541946	787	0.322745	0.398000	0.362176	
295	0.281356	116	0.387931	29	0.103448	60	0.933333	3.541946	411	0.311436	0.374000	0.362178	
603	0.242123	209	0.444976	60	0.083333	128	0.968750	3.541946	812	0.294335	0.368000	0.362215	
280	0.150000	119	0.504202	57	0.105263	44	0.954545	3.541946	399	0.255639	0.300000	0.362164	
578	0.245675	202	0.366337	101	0.158416	119	0.983193	3.541946	780	0.276923	0.349000	0.362133	
304	0.250000	117	0.521368	24	0.083333	55	0.981818	3.541946	421	0.325416	0.386000	0.362135	
551	0.281307	262	0.408397	87	0.195402	100	1.000000	3.541946	813	0.322263	0.379000	0.362178	
262	0.110687	125	0.472000	57	0.105263	56	0.875000	3.541946	387	0.227390	0.286000	0.362165	
533	0.228893	237	0.312236	104	0.230769	126	0.960317	3.541946	770	0.254545	0.341000	0.362120	
296	0.148649	106	0.358491	33	0.090909	65	0.846154	3.541946	402	0.203980	0.280000	0.362084	
567	0.238095	211	0.388626	93	0.193548	129	0.922481	3.541946	778	0.278920	0.354000	0.362030	
272	0.264706	120	0.375000	36	0.055556	72	1.000000	3.541946	392	0.298469	0.382000	0.362080	
566	0.273852	234	0.303419	73	0.219178	127	0.968504	3.541946	800	0.282500	0.365000	0.362069	
266	0.225564	113	0.345133	48	0.104167	73	0.986301	3.541946	379	0.261214	0.352000	0.362058	
543	0.274401	221	0.389140	89	0.146067	147	1.000000	3.541946	764	0.307592	0.395000	0.362051	
287	0.247387	127	0.307087	35	0.200000	51	1.000000	3.541946	414	0.265700	0.336000	0.362099	
572	0.297203	225	0.466667	83	0.132530	120	0.983333	3.541946	797	0.345044	0.404000	0.362167	
285	0.277193	124	0.419355	30	0.066667	61	1.000000	3.541946	409	0.320293	0.388000	0.362228	
601	0.302829	190	0.426316	87	0.103448	122	0.983607	3.541946	791	0.332491	0.392000	0.362278	
279	0.247312	124	0.314516	31	0.161290	66	1.000000	3.541946	403	0.267990	0.358000	0.362298	
552	0.226449	204	0.318627	101	0.257426	143	0.979021	3.541946	756	0.251323	0.356000	0.362343	
275	0.305455	134	0.417910	39	0.128205	52	1.000000	3.541946	409	0.342298	0.394000	0.362369	
536	0.283582	244	0.377049	74	0.108108	146	0.993151	3.541946	780	0.312821	0.397000	0.362400	
276	0.268116	132	0.325758	39	0.128205	53	1.000000	3.541946	408	0.286765	0.350000	0.362419	
580	0.189655	221	0.407240	77	0.129870	122	0.991803	3.541946	801	0.249688	0.331000	0.362371	
281	0.370107	113	0.221239	32	0.156250	74	1.000000	3.541946	394	0.327411	0.416000	0.362330	
605	0.178512	194	0.335052	99	0.090909	102	0.970588	3.541946	799	0.216521	0.281000	0.362302	
261	0.226054	120	0.400000	44	0.250000	75	0.986667	3.541946	381	0.280840	0.384000	0.362291	
546	0.316850	232	0.293103	89	0.089888	133	1.000000	3.541946	778	0.309769	0.382000	0.362294	
294	0.329932	118	0.305085	42	0.047619	46	1.000000	3.541946	412	0.322816	0.362000	0.362345	
555	0.302703	230	0.439130	84	0.119048	131	0.984733	3.541946	785	0.342675	0.408000	0.362450	
297	0.215488	103	0.475728	44	0.136364	56	1.000000	3.541946	400	0.282500	0.350000	0.362490	
538	0.286245	229	0.471616	77	0.155844	156	1.000000	3.541946	767	0.341591	0.430000	0.362577	
299	0.284281	107	0.401869	46	0.065217	48	1.000000	3.541946	406	0.315271	0.358000	0.362610	
530	0.256604	249	0.365462	90	0.077778	131	1.000000	3.541946	779	0.291399	0.365000	0.362676	
288	0.288194	104	0.394231	54	0.074074	54	0.981481	3.541946	392	0.316327	0.362000	0.362734	
541	0.225508	256	0.355469	80	0.175000	123	0.991870	3.541946	797	0.267252	0.349000	0.362748	
275	0.214545	124	0.483871	38	0.210526	63	0.904762	3.541946	399	0.298246	0.368000	0.362738	
588	0.267007	197	0.314721	62	0.080645	153	1.000000	3.541946	785	0.278981	0.377000	0.362693	
292	0.232877	91	0.351648	45	0.177778	72	0.944444	3.541946	383	0.261097	0.352000	0.362680	
602	0.262458	203	0.399015	65	0.153846	130	0.938462	3.541946	805	0.296894	0.371000	0.362720	
268	0.261194	102	0.333333	58	0.172414	72	0.902778	3.541946	370	0.281081	0.358000	0.362689	
576	0.236111	198	0.333333	99	0.141414	127	0.984252	3.541946	774	0.260982	0.341000	0.362654	
294	0.261905	108	0.416667	40	0.075000	58	0.965517	3.541946	402	0.303483	0.362000	0.362710	
568	0.216549	218	0.348624	113	0.150442	101	0.980198	3.541946	786	0.253181	0.315000	0.362659	
256	0.320312	125	0.384000	46	0.239130	73	0.972603	3.541946	381	0.341207	0.424000	0.362721	
589	0.273345	240	0.366667	49	0.000000	122	0.991803	3.541946	829	0.300362	0.370000	0.362759	
272	0.253676	114	0.350877	54	0.166667	60	1.000000	3.541946	386	0.282383	0.356000	0.362720	
640	0.267188	200	0.285000	63	0.111111	97	0.989691	3.541946	840	0.271429	0.331000	0.362710	
295	0.271186	103	0.339806	44	0.113636	58	0.965517	3.541946	398	0.288945	0.352000	0.362658	
576	0.288194	245	0.359184	75	0.133333	104	1.000000	3.541946	821	0.309379	0.368000	0.362661	
254	0.326772	127	0.314961	52	0.038462	67	1.000000	3.541946	381	0.322835	0.384000	0.362673	
561	0.294118	230	0.391304	81	0.135802	128	1.000000	3.541946	791	0.322377	0.394000	0.362739	
256	0.195312	111	0.351351	53	0.075472	80	1.000000	3.541946	367	0.242507	0.346000	0.362731	
541	0.299445	273	0.373626	74	0.081081	112	0.991071	3.541946	814	0.324324	0.381000	0.362766	
267	0.235955	114	0.359649	46	0.195652	73	0.972603	3.541946	381	0.272966	0.368000	0.362792	
540	0.296296	235	0.348936	86	0.104651	139	0.755396	3.541946	775	0.312258	0.356000	0.362778	
247	0.283401	137	0.328467	51	0.137255	65	1.000000	3.541946	384	0.299479	0.374000	0.362737	
531	0.267420	250	0.264000	89	0.157303	130	1.000000	3.541946	781	0.266325	0.352000	0.362735	
299	0.250836	112	0.250000	37	0.189189	52	0.980769	3.541946	411	0.250608	0.322000	0.362690	
541	0.266174	223	0.309417	115	0.165217	121	0.991736	3.541946	764	0.278796	0.352000	0.362686	
314	0.226115	103	0.475728	45	0.155556	38	0.921053	3.541946	417	0.287770	0.324000	0.362627	
596	0.256711	251	0.318725	44	0.022727	109	0.954128	3.541946	847	0.275089	0.338000	0.362598	
274	0.197080	121	0.355372	36	0.305556	69	0.942029	3.541946	395	0.245570	0.346000	0.362576	
540	0.211111	286	0.244755	67	0.119403	107	0.981308	3.541946	826	0.222760	0.297000	0.362439	
293	0.273038	127	0.370079	32	0.281250	48	0.875000	3.541946	420	0.302381	0.356000	0.362437	
538	0.221190	224	0.339286	98	0.163265	140	0.978571	3.541946	762	0.255906	0.348000	0.362420	
277	0.314079	114	0.385965	52	0.057692	57	1.000000	3.541946	391	0.335038	0.382000	0.362415	
562	0.259786	223	0.313901	81	0.111111	134	0.992537	3.541946	785	0.275159	0.358000	0.362430	
269	0.144981	132	0.401515	45	0.111111	54	0.944444	3.541946	401	0.229426	0.296000	0.362435	
530	0.149057	292	0.404110	68	0.191176	110	0.772727	3.541946	822	0.239659	0.295000	0.362264	
301	0.199336	86	0.325581	50	0.120000	63	0.984127	3.541946	387	0.227390	0.312000	0.362112	
552	0.306159	252	0.365079	52	0.192308	144	0.979167	3.541946	804	0.324627	0.412000	0.362111	
292	0.277397	100	0.350000	35	0.257143	73	0.986301	3.541946	392	0.295918	0.394000	0.362142	
519	0.256262	251	0.310757	95	0.157895	135	0.970370	3.541946	770	0.274026	0.357000	0.362164	
269	0.286245	123	0.447154	40	0.050000	68	1.000000	3.541946	392	0.336735	0.404000	0.362230	
545	0.289908	239	0.405858	77	0.168831	139	0.971223	3.541946	784	0.325255	0.403000	0.362271	
249	0.224900	127	0.251969	55	0.145455	69	0.985507	3.541946	376	0.234043	0.328000	0.362245	
551	0.290381	249	0.353414	81	0.160494	119	0.966387	3.541946	800	0.310000	0.376000	0.362269	
299	0.260870	113	0.300885	42	0.119048	46	1.000000	3.541946	412	0.271845	0.326000	0.362296	
559	0.286225	215	0.320930	94	0.170213	132	0.946970	3.541946	774	0.295866	0.370000	0.362330	
272	0.216912	127	0.314961	37	0.216216	64	0.984375	3.541946	399	0.248120	0.340000	0.362353	
571	0.203152	213	0.469484	85	0.211765	131	0.908397	3.541946	784	0.275510	0.353000	0.362299	
269	0.245353	117	0.367521	41	0.219512	73	0.972603	3.541946	386	0.282383	0.378000	0.362338	
552	0.264493	235	0.348936	89	0.146067	124	0.927419	3.541946	787	0.289708	0.356000	0.362317	
266	0.248120	135	0.340741	41	0.219512	58	0.965517	3.541946	401	0.279302	0.354000	0.362320	
533	0.253283	217	0.322581	89	0.213483	161	0.993789	3.541946	750	0.273333	0.384000	0.362326	
278	0.276978	107	0.420561	51	0.156863	64	1.000000	3.541946	385	0.316883	0.388000	0.362373	
535	0.242991	217	0.331797	95	0.221053	153	0.954248	3.541946	752	0.268617	0.369000	0.362372	
267	0.265918	131	0.335878	40	0.325000	62	0.983871	3.541946	398	0.288945	0.378000	0.362431	
577	0.308492	234	0.380342	68	0.102941	121	1.000000	3.541946	811	0.329223	0.395000	0.362451	
297	0.269360	106	0.377358	41	0.170732	56	0.946429	3.541946	403	0.297767	0.360000	0.362459	
578	0.231834	229	0.314410	82	0.158537	111	0.855856	3.541946	807	0.255266	0.314000	0.362405	
259	0.254826	134	0.492537	40	0.125000	67	0.985075	3.541946	393	0.335878	0.406000	0.362384	
578	0.197232	220	0.386364	85	0.188235	117	0.982906	3.541946	798	0.249373	0.330000	0.362344	
290	0.248276	100	0.410000	46	0.108696	64	0.890625	3.541946	390	0.289744	0.350000	0.362313	
538	0.200743	220	0.413636	104	0.086538	138	0.963768	3.541946	758	0.262533	0.341000	0.362230	
289	0.148789	127	0.464567	29	0.068966	55	1.000000	3.541946	416	0.245192	0.318000	0.362156	
550	0.152727	212	0.353774	130	0.153846	108	0.888889	3.541946	762	0.208661	0.275000	0.362051	
252	0.162698	134	0.522388	43	0.162791	71	0.816901	3.541946	386	0.287565	0.352000	0.361981	
558	0.179211	247	0.372470	70	0.171429	125	0.928000	3.541946	805	0.238509	0.320000	0.361895	
268	0.156716	139	0.381295	46	0.152174	47	0.893617	3.541946	407	0.233415	0.288000	0.361778	
566	0.146643	238	0.390756	65	0.230769	131	0.938931	3.541946	804	0.218905	0.314000	0.361641	
263	0.186312	126	0.460317	39	0.205128	72	0.791667	3.541946	389	0.275064	0.344000	0.361557	
517	0.179884	248	0.471774	117	0.094017	118	0.932203	3.541946	765	0.274510	0.331000	0.361483	
288	0.184028	102	0.441176	38	0.157895	72	0.972222	3.541946	390	0.251282	0.348000	0.361426	
592	0.190878	214	0.429907	80	0.125000	114	0.894737	3.541946	806	0.254342	0.317000	0.361335	
277	0.184116	118	0.491525	47	0.106383	58	0.931034	3.541946	395	0.275949	0.336000	0.361227	
567	0.151675	213	0.366197	92	0.108696	128	0.953125	3.541946	780	0.210256	0.296000	0.361104	
285	0.171930	112	0.392857	53	0.037736	50	0.980000	3.541946	397	0.234257	0.288000	0.361011	
562	0.161922	234	0.329060	98	0.091837	106	0.943396	3.541946	796	0.211055	0.277000	0.360879	
252	0.210317	134	0.335821	43	0.209302	71	0.985915	3.541946	386	0.253886	0.354000	0.360813	
547	0.223035	233	0.339056	92	0.358696	128	0.882812	3.541946	780	0.257692	0.347000	0.360800	
280	0.192857	129	0.271318	42	0.238095	49	0.959184	3.541946	409	0.217604	0.292000	0.360708	
570	0.291228	234	0.354701	88	0.170455	108	1.000000	3.541946	804	0.309701	0.372000	0.360675	
296	0.222973	109	0.302752	36	0.222222	59	0.983051	3.541946	405	0.244444	0.330000	0.360695	
572	0.251748	220	0.359091	87	0.229885	121	0.983471	3.541946	792	0.281566	0.362000	0.360703	
